No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,g (SDSS PSF) AB,19.964,+/-0.020,asinh mag,617000000000000.0,3.75e-05,6.91e-07,6.91e-07,,,+/-6.91E-07,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
12,g (SDSS Model) AB,18.291,+/-0.011,asinh mag,617000000000000.0,0.000175,1.78e-06,1.78e-06,,,+/-1.78E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
13,g (SDSS CModel) AB,18.369,,asinh mag,617000000000000.0,0.000163,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
14,g (SDSS Petrosian)AB,18.453,+/-0.023,asinh mag,617000000000000.0,0.000151,3.2e-06,3.2e-06,,,+/-3.20E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,"SDSS Petrosian Radius =    2.21"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
15,g (SDSS PSF) AB,19.964,+/-0.020,asinh mag,617000000000000.0,3.75e-05,6.91e-07,6.91e-07,,,+/-6.91E-07,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
16,g (SDSS CModel) AB,18.369,,asinh mag,617000000000000.0,0.000163,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
17,g (SDSS Model) AB,18.291,+/-0.011,asinh mag,617000000000000.0,0.000175,1.78e-06,1.78e-06,,,+/-1.78E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
18,r (SDSS Model) AB,17.125,+/-0.007,asinh mag,477000000000000.0,0.000513,3.31e-06,3.31e-06,,,+/-3.31E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,"SDSS Effective Radius =   0.77"" x   0.59"".;SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
19,r (SDSS CModel) AB,17.194,,asinh mag,477000000000000.0,0.000481,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
20,r (SDSS Petrosian)AB,17.315,+/-0.018,asinh mag,477000000000000.0,0.000431,7.14e-06,7.14e-06,,,+/-7.14E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,"SDSS Petrosian Radius =    2.24"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
21,r (SDSS PSF) AB,18.847,+/-0.017,asinh mag,477000000000000.0,0.000105,1.64e-06,1.64e-06,,,+/-1.64E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
22,r (SDSS PSF) AB,18.847,+/-0.017,asinh mag,477000000000000.0,0.000105,1.64e-06,1.64e-06,,,+/-1.64E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
23,r (SDSS CModel) AB,17.194,,asinh mag,477000000000000.0,0.000481,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
24,r (SDSS Model) AB,17.125,+/-0.007,asinh mag,477000000000000.0,0.000513,3.31e-06,3.31e-06,,,+/-3.31E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
25,i (SDSS CModel) AB,16.766,,asinh mag,389000000000000.0,0.000714,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
26,i (SDSS Petrosian)AB,16.777,+/-0.014,asinh mag,389000000000000.0,0.000707,9.11e-06,9.11e-06,,,+/-9.11E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.87"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
27,i (SDSS Model) AB,16.469,+/-0.006,asinh mag,389000000000000.0,0.000938,5.19e-06,5.19e-06,,,+/-5.19E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
28,i (SDSS PSF) AB,18.041,+/-0.018,asinh mag,389000000000000.0,0.000221,3.66e-06,3.66e-06,,,+/-3.66E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
29,i (SDSS PSF) AB,18.041,+/-0.018,asinh mag,389000000000000.0,0.000221,3.66e-06,3.66e-06,,,+/-3.66E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
30,i (SDSS CModel) AB,16.766,,asinh mag,389000000000000.0,0.000714,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
31,i (SDSS Model) AB,16.469,+/-0.006,asinh mag,389000000000000.0,0.000938,5.19e-06,5.19e-06,,,+/-5.19E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
32,z (SDSS Petrosian)AB,16.393,+/-0.040,asinh mag,325000000000000.0,0.000988,3.64e-05,3.64e-05,,,+/-3.64E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.71"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
33,z (SDSS CModel) AB,16.399,,asinh mag,325000000000000.0,0.000983,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
34,z (SDSS Model) AB,16.027,+/-0.014,asinh mag,325000000000000.0,0.00138,1.79e-05,1.79e-05,,,+/-1.79E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
35,z (SDSS PSF) AB,17.583,+/-0.024,asinh mag,325000000000000.0,0.00033,7.3e-06,7.3e-06,,,+/-7.30E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
36,z (SDSS CModel) AB,16.399,,asinh mag,325000000000000.0,0.000983,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
37,z (SDSS PSF) AB,17.583,+/-0.024,asinh mag,325000000000000.0,0.00033,7.3e-06,7.3e-06,,,+/-7.30E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,162.934341 35.658546 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
38,z (SDSS Model) AB,16.027,+/-0.014,asinh mag,325000000000000.0,0.00138,1.79e-05,1.79e-05,,,+/-1.79E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,162.9343390404 35.6585478778 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
39,J (2MASS/FLWO),15.61,+/-0.059,mag,243000000000000.0,0.000909,4.94e-05,4.94e-05,,,+/-4.94E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
40,J (2MASS/FLWO),15.297,+/-0.071,mag,243000000000000.0,0.00121,7.93e-05,7.93e-05,,,+/-7.93E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
41,J,14.903,+/-0.108,mag,240000000000000.0,0.00174,0.000182,0.000182,,,+/-1.82E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,,From new raw data
42,J_14arcsec (2MASS),15.069,+/-0.095,mag,240000000000000.0,0.00149,0.000137,0.000137,,,+/-1.37E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
43,J,15.261,+/-0.081,mag,240000000000000.0,0.00125,9.7e-05,9.7e-05,,,+/-9.70E-05,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
44,H,13.939,+/-0.102,mag,182000000000000.0,0.00272,0.000268,0.000268,,,+/-2.68E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,,From new raw data
45,H,14.27,+/-0.076,mag,182000000000000.0,0.00201,0.000145,0.000145,,,+/-1.45E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
46,H_14arcsec (2MASS),14.105,+/-0.091,mag,182000000000000.0,0.00234,0.000204,0.000204,,,+/-2.04E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
47,H (2MASS/FLWO),14.548,+/-0.054,mag,180000000000000.0,0.00155,7.72e-05,7.72e-05,,,+/-7.72E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
48,H (2MASS/FLWO),14.312,+/-0.074,mag,180000000000000.0,0.00193,0.000132,0.000132,,,+/-1.32E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
49,K_s (2MASS/FLWO),13.417,+/-0.051,mag,139000000000000.0,0.00287,0.000135,0.000135,,,+/-1.35E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,K_s (2MASS/FLWO),13.53,+/-0.039,mag,139000000000000.0,0.00258,9.28e-05,9.28e-05,,,+/-9.28E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
51,K_s_14arcsec (2MASS),13.282,+/-0.074,mag,138000000000000.0,0.00324,0.000229,0.000229,,,+/-2.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
52,K_s,13.355,+/-0.060,mag,138000000000000.0,0.00303,0.000172,0.000172,,,+/-1.72E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
53,K_s,13.257,+/-0.096,mag,138000000000000.0,0.00332,0.000307,0.000307,,,+/-3.07E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,105144.26 +353930.6 (J2000),Flux in fixed aperture,,From new raw data
54,W1 (WISE),12.47,+/-0.024,mag,89400000000000.0,0.00318,7.03e-05,7.03e-05,,,+/-7.03E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
55,W1 (WISE),12.452,+/-0.007,mag,89400000000000.0,0.00324,2.09e-05,2.09e-05,,,+/-2.09E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
56,W1 (WISE),12.436,+/-0.009,mag,89400000000000.0,0.00328,2.72e-05,2.72e-05,,,+/-2.72E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
57,W2 (WISE),11.421,+/-0.021,mag,65100000000000.0,0.00464,8.98e-05,8.98e-05,,,+/-8.98E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
58,W2 (WISE),11.409,+/-0.008,mag,65100000000000.0,0.00469,3.46e-05,3.46e-05,,,+/-3.46E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
59,W2 (WISE),11.409,+/-0.012,mag,65100000000000.0,0.00469,5.19e-05,5.19e-05,,,+/-5.19E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
60,7.7 microns (IRS),,<0.99E-13,ergs/s/cm^2^,38900000000000.0,,,,9900000000.0,,<9.90E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
61,[S IV] 10.5 (IRS),1.66e-21,,W/cm^2^,28500000000000.0,1660000000.0,,,,,,Jy-Hz,2009ApJ...690.1105K,no uncertainty reported,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
62,[S IV] 10.51 (IRS),9.97e-18,+/-1.98E-18,W/m^2^,28500000000000.0,997000000.0,198000000.0,198000000.0,,,+/-1.98E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
63,11.3 microns (IRS),,<0.24E-13,ergs/s/cm^2^,26500000000000.0,,,,2400000000.0,,<2.40E+09,Jy-Hz,2007ApJ...669..841S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
