No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,15-50 keV (Suzaku),-10.7,,log(erg/s/cm^2^),7.86e+18,2.54e-07,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,32.50 keV,Broad-band measurement,09 23 43.0 +22 54 32.4 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
12,2-10 keV (BeppoSAX),9.8e-11,+/-1.20E-11,erg/cm^2^/s,1.45e+18,6.76e-06,8.28e-07,8.28e-07,,,+/-8.28E-07,Jy,2007A&A...472..705V,uncertainty,6.00 keV,Broad-band measurement,09 23 39.7 +22 53 46.3 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way; NEDfrequency assigned to mid-point of band in keV
13,2-10 keV (XMM),1.565e-11,,ergs/cm^2^/s,1.45e+18,1.08e-06,,,,,,Jy,2008ApJ...674..686W,no uncertainty reported,6.00 keV,Broad-band measurement,09 23 43.00 +22 54 32.50 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
14,2-10 keV (Swift),1.18e-11,,erg/s/cm^2^,1.45e+18,8.14e-07,,,,,,Jy,2009A&A...507.1345P,no uncertainty reported,6.00 keV,Broad-band measurement,09 23 42.89 +22 54 33.2 (J2000),Flux integrated from map,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
15,2-10 keV (XMM),1.6e-11,,erg/s/cm^2^,1.45e+18,1.1e-06,,,,,,Jy,2010ApJ...713L..11Z,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,,From reprocessed raw data; Extinction-corrected for MilkyWay; NED frequency assigned to mid-point of band in keV
16,2-10 keV (Suzaku),-10.8,,log(erg/s/cm^2^),1.45e+18,1.09e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,6.00 keV,Broad-band measurement,09 23 43.0 +22 54 32.4 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
17,2-10 keV (Swift),1.19e-11,,erg/cm^2^/s,1.45e+18,8.21e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Observed flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
18,2-10 keV (Swift),1.19e-11,,erg/cm^2^/s,1.45e+18,8.21e-07,,,,,,Jy,2017ApJS..233...17R,no uncertainty reported,6.00 keV,Broad-band measurement,,Modelled datum,Intrinsic flux,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
19,0.3-2 keV (XMM),1.244e-11,,ergs/cm^2^/s,2.78e+17,4.47e-06,,,,,,Jy,2008ApJ...674..686W,no uncertainty reported,1.15 keV,Broad-band measurement,09 23 43.00 +22 54 32.50 (J2000),Modelled datum,,From new raw data; NED frequency assigned to mid-point ofband in keV
20,0.3-2 keV (Suzaku),-10.8,,log(erg/s/cm^2^),2.78e+17,5.7e-06,,,,,,Jy,2012ApJ...745..107W,no uncertainty reported,1.15 keV,Broad-band measurement,09 23 43.0 +22 54 32.4 (J2000),Modelled datum,,From reprocessed raw data; NED frequency assigned tomid-point of band in keV
21,FUV (GALEX) AB,14.963,+/-0.026,mag,1930000000000000.0,0.00376,9e-05,9e-05,,,+/-9.00E-05,Jy,2012ApJS..199...22H,uncertainty,1550 A,Broad-band measurement,140.929184 +22.909065 (J2000),Flux in fixed aperture,,From reprocessed raw data
22,NUV (GALEX) AB,14.904,+/-0.010,mag,1330000000000000.0,0.00397,3.65e-05,3.65e-05,,,+/-3.65E-05,Jy,2012ApJS..199...22H,uncertainty,2250 A,Broad-band measurement,140.929184 +22.909065 (J2000),Flux in fixed aperture,,From reprocessed raw data
23,[Ne V] 3346,,<56.1E-15,erg/cm^2^/s,896000000000000.0,,,,5610000000.0,,<5.61E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3346 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=3; see paper,From reprocessed raw data
24,[Ne V] 3446,,<29.0E-15,erg/cm^2^/s,875000000000000.0,,,,2900000000.0,,<2.90E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3426 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=3; see paper,From reprocessed raw data
25,u (KPNO),16.62,,mag,853000000000000.0,0.000346,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,3513 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
26,u (SDSS PSF) AB,16.063,+/-0.022,asinh mag,836000000000000.0,0.00142,2.87e-05,2.87e-05,,,+/-2.87E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
27,u (SDSS Model) AB,15.821,+/-0.008,asinh mag,836000000000000.0,0.00177,1.3e-05,1.3e-05,,,+/-1.30E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
28,u (SDSS CModel) AB,15.965,,asinh mag,836000000000000.0,0.00155,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
29,[O II] 3727,,<28.2E-15,erg/cm^2^/s,804000000000000.0,,,,2820000000.0,,<2.82E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3727 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=3; see paper,From reprocessed raw data
30,[Ne III] 3869,4.85e-14,+/-0.6E-15,erg/cm^2^/s,775000000000000.0,4850000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3869 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=3; see paper,From reprocessed raw data
31,[Ne III] 3968,2.27e-14,+/-0.8E-15,erg/cm^2^/s,756000000000000.0,2270000000.0,80000000.0,80000000.0,,,+/-8.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=3; see paper,From reprocessed raw data
32,m_p,15.5,+/-0.4,mag,681000000000000.0,0.00269,0.0012,0.0012,,,+/-1.20E-03,Jy,1963CGCG2.C...0000Z,rms noise,4400       A,Broad-band measurement,092048.0 +230800. (B1950),Estimated by eye,,From new raw data
33,g (KPNO),14.78,,mag,630000000000000.0,0.00481,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,4759 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
34,g (SDSS CModel) AB,14.858,,asinh mag,617000000000000.0,0.00414,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
35,g (SDSS Model) AB,14.793,+/-0.002,asinh mag,617000000000000.0,0.00439,8.09e-06,8.09e-06,,,+/-8.09E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
36,g (SDSS PSF) AB,15.849,+/-0.020,asinh mag,617000000000000.0,0.00166,3.06e-05,3.06e-05,,,+/-3.06E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
37,H{beta},1.27e-13,+/-13E-15,erg/cm^2^/s,617000000000000.0,12700000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2009A&A...507.1345P,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,09 23 43.01 +22 54 32.4 (J2000),Flux integrated from map,Observed flux,From new raw data
38,H{beta},3.23e-14,+/-0.6E-15,erg/cm^2^/s,617000000000000.0,3230000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
39,[O III] 5007,9.2e-14,+/-4E-15,erg/cm^2^/s,599000000000000.0,9200000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2009A&A...507.1345P,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,09 23 43.01 +22 54 32.4 (J2000),Flux integrated from map,Observed flux,From new raw data
40,[O III] 5007,1.409e-13,+/-0.6E-15,erg/cm^2^/s,599000000000000.0,14100000000.0,60000000.0,60000000.0,,,+/-6.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
41,r (KPNO),14.06,,mag,479000000000000.0,0.00742,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,6265 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
42,r (SDSS CModel) AB,14.129,,asinh mag,477000000000000.0,0.0081,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
43,r (SDSS PSF) AB,15.574,+/-0.016,asinh mag,477000000000000.0,0.00214,3.15e-05,3.15e-05,,,+/-3.15E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
44,r (SDSS Model) AB,14.123,+/-0.002,asinh mag,477000000000000.0,0.00814,1.5e-05,1.5e-05,,,+/-1.50E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
45,r (SDSS fibre) AB,15.65,,mag,477000000000000.0,0.002,,,,,,Jy,2009MNRAS.397..172G,no uncertainty reported,6290 A,Broad-band measurement,09 23 43.00 +22 54 32.6 (J2000),Flux in fixed aperture,"3"" diameter aperture",Averaged from previously published data
46,[O I] 6300,7.8e-15,+/-4.0E-15,erg/cm^2^/s,476000000000000.0,780000000.0,400000000.0,400000000.0,,,+/-4.00E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
47,H{alpha},9.66e-14,+/-10.2E-15,erg/cm^2^/s,457000000000000.0,9660000000.0,1020000000.0,1020000000.0,,,+/-1.02E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
48,[N II] 6583,2.54e-14,+/-2.5E-15,erg/cm^2^/s,455000000000000.0,2540000000.0,250000000.0,250000000.0,,,+/-2.50E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
49,[S II] 6716,1.55e-14,+/-16.2E-15,erg/cm^2^/s,446000000000000.0,1550000000.0,1620000000.0,1620000000.0,,,+/-1.62E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
50,[S II] 6731,1.15e-14,+/-12.6E-15,erg/cm^2^/s,445000000000000.0,1150000000.0,1260000000.0,1260000000.0,,,+/-1.26E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
51,i (SDSS PSF) AB,15.359,+/-0.014,asinh mag,389000000000000.0,0.00261,3.36e-05,3.36e-05,,,+/-3.36E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; SATUR - object contains saturated pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
52,i (SDSS Model) AB,13.726,+/-0.002,asinh mag,389000000000000.0,0.0117,2.16e-05,2.16e-05,,,+/-2.16E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; SATUR - object contains saturated pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
53,i (SDSS CModel) AB,13.711,,asinh mag,389000000000000.0,0.0119,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; SATUR - object contains saturated pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
54,i (KPNO),13.61,,mag,388000000000000.0,0.00903,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,7734 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
55,z (SDSS CModel) AB,13.59,,asinh mag,325000000000000.0,0.0131,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
56,z (SDSS Model) AB,13.423,+/-0.003,asinh mag,325000000000000.0,0.0152,4.21e-05,4.21e-05,,,+/-4.21E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
57,z (SDSS PSF) AB,15.057,+/-0.023,asinh mag,325000000000000.0,0.00338,7.17e-05,7.17e-05,,,+/-7.17E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,140.9291801130 22.9090659600 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
58,z (KPNO),13.51,,mag,319000000000000.0,0.00864,,,,,,Jy,2011ApJ...739...57K,no uncertainty reported,9400 A,Broad-band measurement,,Flux in fixed aperture,Host mag; AGN contamination removed,From new raw data
59,J (2MASS/FLWO),12.786,+/-0.009,mag,243000000000000.0,0.0122,0.000102,0.000102,,,+/-1.02E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
60,J (2MASS/FLWO),13.018,+/-0.046,mag,243000000000000.0,0.00989,0.000419,0.000419,,,+/-4.19E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
61,J_14arcsec (2MASS),12.496,+/-0.011,mag,240000000000000.0,0.016,0.000163,0.000163,,,+/-1.63E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
62,J,12.033,+/-0.024,mag,240000000000000.0,0.0245,0.000547,0.000547,,,+/-5.47E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,40.6 x   22.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
63,J,11.838,+/-0.025,mag,240000000000000.0,0.0293,0.000682,0.000682,,,+/-6.82E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,,From new raw data
64,H_14arcsec (2MASS),11.673,+/-0.014,mag,182000000000000.0,0.0219,0.000285,0.000285,,,+/-2.85E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
65,H,11.126,+/-0.036,mag,182000000000000.0,0.0363,0.00122,0.00122,,,+/-1.22E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,,From new raw data
66,H,11.252,+/-0.036,mag,182000000000000.0,0.0323,0.00109,0.00109,,,+/-1.09E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,40.6 x   22.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
67,H (2MASS/FLWO),12.222,+/-0.055,mag,180000000000000.0,0.0132,0.00067,0.00067,,,+/-6.70E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
68,H (2MASS/FLWO),11.925,+/-0.023,mag,180000000000000.0,0.0174,0.000368,0.000368,,,+/-3.68E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
69,K_s (2MASS/FLWO),11.191,+/-0.011,mag,139000000000000.0,0.0223,0.000226,0.000226,,,+/-2.26E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
70,K_s (2MASS/FLWO),11.332,+/-0.035,mag,139000000000000.0,0.0196,0.00063,0.00063,,,+/-6.30E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
71,K_s,10.691,+/-0.034,mag,138000000000000.0,0.0353,0.00112,0.00112,,,+/-1.12E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,40.6 x   22.7 arcsec integration area.,From new raw data; Corrected for contaminating sources
72,K_s,10.592,+/-0.033,mag,138000000000000.0,0.0387,0.00119,0.00119,,,+/-1.19E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,,From new raw data
73,K_s_14arcsec (2MASS),11.007,+/-0.010,mag,138000000000000.0,0.0264,0.000244,0.000244,,,+/-2.44E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,092343.00 +225432.5 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
74,W1 (WISE),9.705,+/-0.006,mag,89400000000000.0,0.0406,0.000224,0.000224,,,+/-2.24E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
75,W1 (WISE),9.791,+/-0.023,mag,89400000000000.0,0.0375,0.000795,0.000795,,,+/-7.95E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
76,W1 (WISE),9.804,+/-0.006,mag,89400000000000.0,0.0371,0.000205,0.000205,,,+/-2.05E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
77,3.6 microns (IRAC),27274.0,+/-2.7071E+01,microJy,84400000000000.0,0.0273,2.71e-05,2.71e-05,,,+/-2.71E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
78,3.6 microns (IRAC),25581.0,+/-2.9195E+01,microJy,84400000000000.0,0.0256,2.92e-05,2.92e-05,,,+/-2.92E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
79,4.5 microns (IRAC),32716.0,+/-3.7878E+01,microJy,66700000000000.0,0.0327,3.79e-05,3.79e-05,,,+/-3.79E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
80,4.5 microns (IRAC),35125.0,+/-3.4742E+01,microJy,66700000000000.0,0.0351,3.47e-05,3.47e-05,,,+/-3.47E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
81,W2 (WISE),8.963,+/-0.006,mag,65100000000000.0,0.0446,0.000247,0.000247,,,+/-2.47E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
82,W2 (WISE),8.952,+/-0.02,mag,65100000000000.0,0.0451,0.000831,0.000831,,,+/-8.31E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
