No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
74,J (2MASS/CTIO),13.048,+/-0.024,mag,243000000000000.0,0.00962,0.000213,0.000213,,,+/-2.13E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
75,J (2MASS/CTIO),13.797,+/-0.087,mag,243000000000000.0,0.00483,0.000387,0.000387,,,+/-3.87E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
76,J,12.154,+/-0.037,mag,240000000000000.0,0.0219,0.000759,0.000759,,,+/-7.59E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,,From new raw data
77,J,12.329,+/-0.035,mag,240000000000000.0,0.0186,0.000611,0.000611,,,+/-6.11E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,31.4 x   19.5 arcsec integration area.,From new raw data
78,J_14arcsec (2MASS),12.661,+/-0.018,mag,240000000000000.0,0.0137,0.000229,0.000229,,,+/-2.29E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
79,H,11.61,+/-0.043,mag,182000000000000.0,0.0232,0.000939,0.000939,,,+/-9.39E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,31.4 x   19.5 arcsec integration area.,From new raw data
80,H,11.472,+/-0.043,mag,182000000000000.0,0.0264,0.00107,0.00107,,,+/-1.07E-03,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,,From new raw data
81,H_14arcsec (2MASS),11.9,+/-0.019,mag,182000000000000.0,0.0178,0.000314,0.000314,,,+/-3.14E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
82,H (2MASS/CTIO),12.244,+/-0.013,mag,180000000000000.0,0.013,0.000155,0.000155,,,+/-1.55E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
83,H (2MASS/CTIO),13.06,+/-0.105,mag,180000000000000.0,0.00611,0.000591,0.000591,,,+/-5.91E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit; Poor quality,From new raw data
84,K_s (2MASS/CTIO),11.875,+/-0.026,mag,139000000000000.0,0.0119,0.000284,0.000284,,,+/-2.84E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
85,K_s (2MASS/CTIO),12.356,+/-0.063,mag,139000000000000.0,0.00761,0.000442,0.000442,,,+/-4.42E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
86,K_s,11.217,+/-0.064,mag,138000000000000.0,0.0217,0.00132,0.00132,,,+/-1.32E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,31.4 x   19.5 arcsec integration area.,From new raw data
87,K_s_14arcsec (2MASS),11.501,+/-0.024,mag,138000000000000.0,0.0167,0.000374,0.000374,,,+/-3.74E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
88,K_s,11.098,+/-0.057,mag,138000000000000.0,0.0243,0.00131,0.00131,,,+/-1.31E-03,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,120057.93 +064823.0 (J2000),Flux in fixed aperture,,From new raw data
89,W1 (WISE),11.036,+/-0.006,mag,89400000000000.0,0.0119,6.59e-05,6.59e-05,,,+/-6.59E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
90,W1 (WISE),10.761,+/-0.006,mag,89400000000000.0,0.0154,8.49e-05,8.49e-05,,,+/-8.49E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
91,W1 (WISE),11.064,+/-0.022,mag,89400000000000.0,0.0116,0.000235,0.000235,,,+/-2.35E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
92,W2 (WISE),10.37,+/-0.006,mag,65100000000000.0,0.0122,6.75e-05,6.75e-05,,,+/-6.75E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
93,W2 (WISE),10.217,+/-0.007,mag,65100000000000.0,0.0141,9.07e-05,9.07e-05,,,+/-9.07E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
94,W2 (WISE),10.381,+/-0.02,mag,65100000000000.0,0.0121,0.000223,0.000223,,,+/-2.23E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
95,PAH 6.2 (Spitzer),1.11e-20,,W/cm^2^,48400000000000.0,11100000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,12 00 57.92 +06 48 23.0 (J2000),Total flux,,From reprocessed raw data
96,7.7 microns Spitzer,54.3,,milliJy,38900000000000.0,0.0543,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,12 00 57.92 +06 48 23.0 (J2000),Flux integrated from map,,From reprocessed raw data
97,SIV (VLT),13.6,+/-1.1,milliJy,28600000000000.0,0.0136,0.0011,0.0011,,,+/-1.10E-03,Jy,2014MNRAS.439.1648A,uncertainty,10.49   microns,Broad-band measurement,180.241250 +06.806389 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
98,PAH 11.3 (Spitzer),1.7e-20,,W/cm^2^,26500000000000.0,17000000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,12 00 57.92 +06 48 23.0 (J2000),Total flux,,From reprocessed raw data
99,W3 (WISE),7.068,+/-0.008,mag,25900000000000.0,0.0472,0.000347,0.000347,,,+/-3.47E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
100,W3 (WISE),7.069,+/-0.016,mag,25900000000000.0,0.0471,0.000694,0.000694,,,+/-6.94E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
101,W3 (WISE),7.149,+/-0.009,mag,25900000000000.0,0.0438,0.000363,0.000363,,,+/-3.63E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
102,PAH2_2 (VLT),17.4,+/-1.3,milliJy,25200000000000.0,0.0174,0.0013,0.0013,,,+/-1.30E-03,Jy,2014MNRAS.439.1648A,uncertainty,11.88   microns,Broad-band measurement,180.241250 +06.806389 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
103,12 microns (IRAS),,<1.318E-01,Jy,25000000000000.0,,,,0.132,,<1.32E-01,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,115822.8 +070516 (B1950),Flux in fixed aperture,,From new raw data
104,NEII (VLT),29.3,+/-1.6,milliJy,23400000000000.0,0.0293,0.0016,0.0016,,,+/-1.60E-03,Jy,2014MNRAS.439.1648A,uncertainty,12.81   microns,Broad-band measurement,180.241250 +06.806389 (J2000),Flux in fixed aperture,Nuclear flux,From reprocessed raw data
105,W4 (WISE),4.653,+/-0.016,mag,13600000000000.0,0.115,0.0017,0.0017,,,+/-1.70E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
106,W4 (WISE),4.946,+/-0.017,mag,13600000000000.0,0.0879,0.00138,0.00138,,,+/-1.38E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
107,W4 (WISE),4.662,+/-0.03,mag,13600000000000.0,0.114,0.00315,0.00315,,,+/-3.15E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
108,25 microns (Spitzer),0.116,,Jy,12000000000000.0,0.116,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,12 00 57.92 +06 48 23.0 (J2000),Flux in fixed aperture,,From reprocessed raw data
109,25 microns (IRAS),,<1.441E-01,Jy,12000000000000.0,,,,0.144,,<1.44E-01,Jy,1990IRASF.C...0000M,90% confidence,25        microns,Broad-band measurement,115822.8 +070516 (B1950),Flux in fixed aperture,,From new raw data
110,60 microns (IRAS),0.3745,+/-13  %,Jy,5000000000000.0,0.374,0.0487,0.0487,,,+/-4.87E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,115822.8 +070516 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
111,70 microns (PACS),0.522,+/-0.027,Jy,4280000000000.0,0.522,0.027,0.027,,,+/-2.70E-02,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,12 00 57.9 +06 48 23 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data
112,100 microns (IRAS),0.7523,+/-27  %,Jy,3000000000000.0,0.752,0.203,0.203,,,+/-2.03E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,115822.8 +070516 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
113,160 microns (PACS),0.917,+/-0.060,Jy,1810000000000.0,0.917,0.06,0.06,,,+/-6.00E-02,Jy,2014ApJ...794..152M,uncertainty,166 microns,Broad-band measurement,12 00 57.9 +06 48 23 (J2000),Flux in fixed aperture,"22"" aperture",From new raw data
114,250 microns (SPIRE),0.423,+/-0.024,Jy,1200000000000.0,0.423,0.024,0.024,,,+/-2.40E-02,Jy,2016MNRAS.456.3335S,uncertainty,250 microns,Broad-band measurement,12 00 57.9 +06 48 23 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
115,350 microns (SPIRE),0.181,+/-0.012,Jy,857000000000.0,0.181,0.012,0.012,,,+/-1.20E-02,Jy,2016MNRAS.456.3335S,uncertainty,350 microns,Broad-band measurement,12 00 57.9 +06 48 23 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
116,500 microns (SPIRE),0.06,+/-0.010,Jy,600000000000.0,0.06,0.01,0.01,,,+/-1.00E-02,Jy,2016MNRAS.456.3335S,uncertainty,500 microns,Broad-band measurement,12 00 57.9 +06 48 23 (J2000),Flux in fixed aperture,Greater than 5sigma detection,From new raw data
117,1.4 GHz (NVSS/FIRST),5.9,,milliJy,1400000000.0,0.0059,,,,,,Jy,2018AJ....155..188L,no uncertainty reported,1.4 GHz,Broad-band measurement,180.241387 +06.806418 (J2000),Not reported in paper,,Averaged from previously published data
118,1.4GHz,6.2,+/-0.5,milliJy,1400000000.0,0.0062,0.0005,0.0005,,,+/-5.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,12 00 58.07 +06 48 26.4 (J2000),Flux integrated from map,,From new raw data
