No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
52,H,11.629,+/-0.037,mag,182000000000000.0,0.0228,0.000792,0.000792,,,+/-7.92E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,132348.43 +431804.3 (J2000),Flux in fixed aperture,,From new raw data
53,H,11.675,+/-0.034,mag,182000000000000.0,0.0219,0.000696,0.000696,,,+/-6.96E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,132348.43 +431804.3 (J2000),Flux in fixed aperture,33.6 x   17.5 arcsec integration area.,From new raw data
54,H (2MASS/FLWO),12.358,+/-0.039,mag,180000000000000.0,0.0117,0.000419,0.000419,,,+/-4.19E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
55,H (2MASS/FLWO),12.258,+/-0.011,mag,180000000000000.0,0.0128,0.00013,0.00013,,,+/-1.30E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
56,K_s (2MASS/FLWO),11.985,+/-0.038,mag,139000000000000.0,0.0107,0.000375,0.000375,,,+/-3.75E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
57,K_s (2MASS/FLWO),11.849,+/-0.011,mag,139000000000000.0,0.0121,0.000123,0.000123,,,+/-1.23E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
58,K_s,11.171,+/-0.046,mag,138000000000000.0,0.0227,0.000981,0.000981,,,+/-9.81E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,132348.43 +431804.3 (J2000),Flux in fixed aperture,,From new raw data
59,K_s_14arcsec (2MASS),11.545,+/-0.020,mag,138000000000000.0,0.0161,0.000299,0.000299,,,+/-2.99E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,132348.43 +431804.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
60,K_s,11.286,+/-0.051,mag,138000000000000.0,0.0204,0.000981,0.000981,,,+/-9.81E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,132348.43 +431804.3 (J2000),Flux in fixed aperture,33.6 x   17.5 arcsec integration area.,From new raw data
61,W1 (WISE),11.331,+/-0.022,mag,89400000000000.0,0.00908,0.000184,0.000184,,,+/-1.84E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
