No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,b_J,17.97,+/-0.12,mag,641000000000000.0,0.000256,2.99e-05,2.99e-05,,,+/-2.99E-05,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,133859.30 -000925.2 (B1950),Flux integrated from map,,From new raw data
12,g (SDSS PSF) AB,18.907,+/-0.023,asinh mag,617000000000000.0,9.94e-05,2.14e-06,2.14e-06,,,+/-2.14E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
13,g (SDSS Model) AB,17.296,+/-0.005,asinh mag,617000000000000.0,0.000438,2.16e-06,2.16e-06,,,+/-2.16E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
14,g (SDSS CModel) AB,17.271,,asinh mag,617000000000000.0,0.000448,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
15,g (SDSS Petrosian)AB,17.404,+/-0.019,asinh mag,617000000000000.0,0.000397,6.89e-06,6.89e-06,,,+/-6.89E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,"SDSS Petrosian Radius =    2.43"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
16,g (SDSS PSF) AB,18.907,+/-0.023,asinh mag,617000000000000.0,9.94e-05,2.1e-06,2.1e-06,,,+/-2.10E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
17,g (SDSS CModel) AB,17.271,,asinh mag,617000000000000.0,0.000448,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
18,g (SDSS Model) AB,17.296,+/-0.005,asinh mag,617000000000000.0,0.000438,2.02e-06,2.02e-06,,,+/-2.02E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
19,r (SDSS Model) AB,16.342,+/-0.004,asinh mag,477000000000000.0,0.00106,3.76e-06,3.76e-06,,,+/-3.76E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,"SDSS Effective Radius =   0.75"" x   0.50"".;SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
20,r (SDSS PSF) AB,18.096,+/-0.017,asinh mag,477000000000000.0,0.00021,3.37e-06,3.37e-06,,,+/-3.37E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
21,r (SDSS CModel) AB,16.378,,asinh mag,477000000000000.0,0.00102,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
22,r (SDSS Petrosian)AB,16.502,+/-0.011,asinh mag,477000000000000.0,0.00091,9.21e-06,9.21e-06,,,+/-9.21E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,"SDSS Petrosian Radius =    2.01"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
23,r (SDSS PSF) AB,18.096,+/-0.017,asinh mag,477000000000000.0,0.00021,3.28e-06,3.28e-06,,,+/-3.28E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
24,r (SDSS CModel) AB,16.378,,asinh mag,477000000000000.0,0.00102,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
25,r (SDSS Model) AB,16.342,+/-0.004,asinh mag,477000000000000.0,0.00105,3.89e-06,3.89e-06,,,+/-3.89E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
26,i (SDSS PSF) AB,17.587,+/-0.019,asinh mag,389000000000000.0,0.000335,5.86e-06,5.86e-06,,,+/-5.86E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
27,i (SDSS Petrosian)AB,16.041,+/-0.014,asinh mag,389000000000000.0,0.00145,1.87e-05,1.87e-05,,,+/-1.87E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.89"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
28,i (SDSS Model) AB,15.863,+/-0.004,asinh mag,389000000000000.0,0.00164,5.75e-06,5.75e-06,,,+/-5.75E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
29,i (SDSS PSF) AB,17.587,+/-0.019,asinh mag,389000000000000.0,0.000335,5.86e-06,5.86e-06,,,+/-5.86E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
30,i (SDSS CModel) AB,15.939,,asinh mag,389000000000000.0,0.00153,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
31,i (SDSS CModel) AB,15.939,,asinh mag,389000000000000.0,0.00153,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
32,i (SDSS Model) AB,15.863,+/-0.004,asinh mag,389000000000000.0,0.00164,6.04e-06,6.04e-06,,,+/-6.04E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
33,z (SDSS PSF) AB,17.36,+/-0.017,asinh mag,325000000000000.0,0.000405,6.52e-06,6.52e-06,,,+/-6.52E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
34,z (SDSS CModel) AB,15.683,,asinh mag,325000000000000.0,0.00194,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
35,z (SDSS PSF) AB,17.36,+/-0.017,asinh mag,325000000000000.0,0.000406,6.35e-06,6.35e-06,,,+/-6.35E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
36,z (SDSS Model) AB,15.562,+/-0.008,asinh mag,325000000000000.0,0.00212,1.59e-05,1.59e-05,,,+/-1.59E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
37,z (SDSS CModel) AB,15.683,,asinh mag,325000000000000.0,0.0019,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
38,z (SDSS Petrosian)AB,15.809,+/-0.017,asinh mag,325000000000000.0,0.00169,2.73e-05,2.73e-05,,,+/-2.73E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,205.389053 -0.408918 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.89"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
39,z (SDSS Model) AB,15.562,+/-0.008,asinh mag,325000000000000.0,0.00212,1.57e-05,1.57e-05,,,+/-1.57E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,205.3890506775 -0.4089179583 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
40,J (2MASS/CTIO),14.81,+/-0.042,mag,243000000000000.0,0.0019,7.35e-05,7.35e-05,,,+/-7.35E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
41,J (2MASS/CTIO),15.079,+/-0.058,mag,243000000000000.0,0.00148,7.92e-05,7.92e-05,,,+/-7.92E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
42,J_14arcsec (2MASS),14.601,+/-0.072,mag,240000000000000.0,0.0023,0.000158,0.000158,,,+/-1.58E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
43,J,14.749,+/-0.062,mag,240000000000000.0,0.00201,0.000118,0.000118,,,+/-1.18E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,11.4 x    8.9 arcsec integration area.,From new raw data
44,J,14.569,+/-0.095,mag,240000000000000.0,0.00237,0.000217,0.000217,,,+/-2.17E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,,From new raw data
45,H,13.874,+/-0.106,mag,182000000000000.0,0.00289,0.000296,0.000296,,,+/-2.96E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,,From new raw data
46,H_14arcsec (2MASS),13.89,+/-0.079,mag,182000000000000.0,0.00285,0.000215,0.000215,,,+/-2.15E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
47,H,14.06,+/-0.066,mag,182000000000000.0,0.00243,0.000153,0.000153,,,+/-1.53E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,11.4 x    8.9 arcsec integration area.,From new raw data
48,H (2MASS/CTIO),14.466,+/-0.063,mag,180000000000000.0,0.00167,9.72e-05,9.72e-05,,,+/-9.72E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
49,H (2MASS/CTIO),14.084,+/-0.079,mag,180000000000000.0,0.00238,0.000173,0.000173,,,+/-1.73E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
50,K_s (2MASS/CTIO),13.607,+/-0.074,mag,139000000000000.0,0.00241,0.000164,0.000164,,,+/-1.64E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
51,K_s (2MASS/CTIO),14.0,+/-0.074,mag,139000000000000.0,0.00167,0.000114,0.000114,,,+/-1.14E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
52,K_s,13.542,+/-0.090,mag,138000000000000.0,0.00255,0.000221,0.000221,,,+/-2.21E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,11.4 x    8.9 arcsec integration area.,From new raw data
53,K_s,13.427,+/-0.155,mag,138000000000000.0,0.00284,0.000436,0.000436,,,+/-4.36E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,,From new raw data
54,K_s_14arcsec (2MASS),13.425,+/-0.113,mag,138000000000000.0,0.00284,0.000312,0.000312,,,+/-3.12E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,134133.38 -002432.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
55,W1 (WISE),13.457,+/-0.025,mag,89400000000000.0,0.00128,2.95e-05,2.95e-05,,,+/-2.95E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
56,W1 (WISE),13.287,+/-0.012,mag,89400000000000.0,0.0015,1.66e-05,1.66e-05,,,+/-1.66E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
57,W1 (WISE),12.953,+/-0.017,mag,89400000000000.0,0.00204,3.19e-05,3.19e-05,,,+/-3.19E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
58,W2 (WISE),13.233,+/-0.029,mag,65100000000000.0,0.000875,2.34e-05,2.34e-05,,,+/-2.34E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
59,W2 (WISE),13.08,+/-0.027,mag,65100000000000.0,0.00101,2.5e-05,2.5e-05,,,+/-2.50E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
60,W2 (WISE),12.807,+/-0.041,mag,65100000000000.0,0.00129,4.89e-05,4.89e-05,,,+/-4.89E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
61,W3 (WISE),10.444,+/-0.064,mag,25900000000000.0,0.0021,0.000124,0.000124,,,+/-1.24E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
62,W3 (WISE),10.276,+/-0.064,mag,25900000000000.0,0.00246,0.000145,0.000145,,,+/-1.45E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
63,W3 (WISE),10.235,+/-0.077,mag,25900000000000.0,0.00255,0.000181,0.000181,,,+/-1.81E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
