No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
19,u (SDSS PSF) AB,18.407,+/-0.020,asinh mag,836000000000000.0,0.000163,3.01e-06,3.01e-06,,,+/-3.01E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
20,u (SDSS CModel) AB,15.735,,asinh mag,836000000000000.0,0.00191,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
21,u (SDSS Model) AB,15.846,+/-0.007,asinh mag,836000000000000.0,0.00173,1.11e-05,1.11e-05,,,+/-1.11E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
22,[Ne III] 3968,4.9e-15,+/-0.1E-15,erg/cm^2^/s,756000000000000.0,490000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
23,B (m_B^0),14.33,,mag,681000000000000.0,0.0079,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,075717.5 +264513 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
24,m_p,14.7,+/-0.4,mag,681000000000000.0,0.00562,0.0025,0.0025,,,+/-2.50E-03,Jy,1963CGCG2.C...0000Z,rms noise,4400       A,Broad-band measurement,075718.0 +264500. (B1950),Estimated by eye,,From new raw data
25,B (m_B),14.6,+/-0.18,mag,681000000000000.0,0.00616,0.00111,0.00111,,,+/-1.11E-03,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,075717.5 +264513 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
26,He II 4686,,<1.3E-15,erg/cm^2^/s,640000000000000.0,,,,130000000.0,,<1.30E+08,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
27,g (SDSS Model) AB,14.109,+/-0.002,asinh mag,617000000000000.0,0.00825,1.44e-05,1.44e-05,,,+/-1.44E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
28,g (SDSS CModel) AB,14.072,,asinh mag,617000000000000.0,0.00853,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
29,g (SDSS Petrosian)AB,14.099,+/-0.002,asinh mag,617000000000000.0,0.00832,1.84e-05,1.84e-05,,,+/-1.84E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,"SDSS Petrosian Radius =    7.05"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
30,g (SDSS PSF) AB,16.618,+/-0.013,asinh mag,617000000000000.0,0.000818,9.8e-06,9.8e-06,,,+/-9.80E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
31,g (SDSS CModel) AB,14.072,,asinh mag,617000000000000.0,0.00854,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
32,g (SDSS Model) AB,14.109,+/-0.002,asinh mag,617000000000000.0,0.00825,1.52e-05,1.52e-05,,,+/-1.52E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
33,H{beta} (SDSS),4.305e-15,+/-23.3E-17,erg/s/cm^2^,617000000000000.0,430000000.0,23300000.0,23300000.0,,,+/-2.33E+07,Jy-Hz,2015ApJ...813...82R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow line; uncorrected for extinction,From reprocessed raw data
34,g (SDSS PSF) AB,16.618,+/-0.013,asinh mag,617000000000000.0,0.000818,1.02e-05,1.02e-05,,,+/-1.02E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
35,H{beta},6.4e-15,+/-0.1E-15,erg/cm^2^/s,617000000000000.0,640000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=1; see paper,From reprocessed raw data
36,[O III] 5007 (SDSS),4.59e-14,,erg/s/cm^2^,599000000000000.0,4590000000.0,,,,,,Jy-Hz,2010ApJ...720..786L,no uncertainty reported,5007 A,Line measurement; flux integrated over line; lines measured in emission,08 00 21.0 +26 36 49 (J2000),Flux integrated from map,,Averaged from previously published data
37,[O III] 5007 (SDSS),4.8109e-14,+/-865.4E-17,erg/s/cm^2^,599000000000000.0,4810000000.0,865000000.0,865000000.0,,,+/-8.65E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Uncorrected for extinction,From reprocessed raw data
38,[O III] 5007,5.51e-14,+/-0.2E-15,erg/cm^2^/s,599000000000000.0,5510000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
39,r_petro (SDSS) AB,13.36,,mag,479000000000000.0,0.0164,,,,,,Jy,2005ApJ...630..759M,no uncertainty reported,6261   A,Broad-band measurement,08 00 20.98 +26 36 48.7 (J2000),Flux in fixed aperture,,Averaged from previously published data
40,r (SDSS PSF) AB,16.118,+/-0.012,asinh mag,477000000000000.0,0.0013,1.43e-05,1.43e-05,,,+/-1.43E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
41,r (SDSS CModel) AB,13.385,,asinh mag,477000000000000.0,0.0161,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
42,r (SDSS Model) AB,13.36,+/-0.002,asinh mag,477000000000000.0,0.0164,2.68e-05,2.68e-05,,,+/-2.68E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,"SDSS Effective Radius =   3.31"" x   2.36"".;SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
43,r (SDSS Model) AB,13.36,+/-0.002,asinh mag,477000000000000.0,0.0164,3.03e-05,3.03e-05,,,+/-3.03E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
44,r (SDSS PSF) AB,16.118,+/-0.012,asinh mag,477000000000000.0,0.0013,1.38e-05,1.38e-05,,,+/-1.38E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
45,r (SDSS CModel) AB,13.385,,asinh mag,477000000000000.0,0.0161,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
46,r (SDSS Petrosian)AB,13.368,+/-0.004,asinh mag,477000000000000.0,0.0163,6.73e-05,6.73e-05,,,+/-6.73E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,"SDSS Petrosian Radius =    6.27"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
47,[O I] 6300,3.8e-15,+/-0.1E-15,erg/cm^2^/s,476000000000000.0,380000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=1; see paper,From reprocessed raw data
48,[N II] 6548 (SDSS),8.596e-15,+/-21.1E-17,erg/s/cm^2^,458000000000000.0,860000000.0,21100000.0,21100000.0,,,+/-2.11E+07,Jy-Hz,2015ApJ...813...82R,uncertainty,6548 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Uncorrected for extinction,From reprocessed raw data
49,H{alpha} (SDSS),2.0748e-14,+/-56.2E-17,erg/s/cm^2^,457000000000000.0,2080000000.0,56200000.0,56200000.0,,,+/-5.62E+07,Jy-Hz,2015ApJ...813...82R,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow line; uncorrected for extinction,From reprocessed raw data
50,H{alpha} (SDSS),2.4615e-14,+/-181.8E-17,erg/s/cm^2^,457000000000000.0,2460000000.0,182000000.0,182000000.0,,,+/-1.82E+08,Jy-Hz,2015ApJ...813...82R,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad line; uncorrected for extinction,From reprocessed raw data
51,H{alpha},2.2e-14,+/-0.2E-15,erg/cm^2^/s,457000000000000.0,2200000000.0,20000000.0,20000000.0,,,+/-2.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=1; see paper,From reprocessed raw data
52,[N II] 6583 (SDSS),2.5445e-14,+/-62.6E-17,erg/s/cm^2^,455000000000000.0,2540000000.0,62600000.0,62600000.0,,,+/-6.26E+07,Jy-Hz,2015ApJ...813...82R,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Uncorrected for extinction,From reprocessed raw data
53,[N II] 6583,2.85e-14,+/-0.3E-15,erg/cm^2^/s,455000000000000.0,2850000000.0,30000000.0,30000000.0,,,+/-3.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
54,[S II] 6716 (SDSS),9.789e-15,+/-32.4E-17,erg/s/cm^2^,446000000000000.0,979000000.0,32400000.0,32400000.0,,,+/-3.24E+07,Jy-Hz,2015ApJ...813...82R,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Uncorrected for extinction,From reprocessed raw data
55,[S II] 6716,1.06e-14,+/-0.1E-15,erg/cm^2^/s,446000000000000.0,1060000000.0,10000000.0,10000000.0,,,+/-1.00E+07,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
56,[S II] 6731,9.9e-15,+/-0.0E-15,erg/cm^2^/s,445000000000000.0,990000000.0,,,,,+/-...,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=1; see paper,From reprocessed raw data
57,i (SDSS PSF) AB,15.888,+/-0.011,asinh mag,389000000000000.0,0.0016,1.67e-05,1.67e-05,,,+/-1.67E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
58,i (SDSS PSF) AB,15.888,+/-0.011,asinh mag,389000000000000.0,0.0016,1.62e-05,1.62e-05,,,+/-1.62E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
59,i (SDSS Model) AB,12.966,+/-0.002,asinh mag,389000000000000.0,0.0236,3.88e-05,3.88e-05,,,+/-3.88E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
60,i (SDSS CModel) AB,13.012,,asinh mag,389000000000000.0,0.0227,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
61,i (SDSS CModel) AB,13.012,,asinh mag,389000000000000.0,0.0227,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
62,i (SDSS Petrosian)AB,13.008,+/-0.002,asinh mag,389000000000000.0,0.0229,4.28e-05,4.28e-05,,,+/-4.28E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,120.087433 26.613531 (J2000),Modelled datum,"SDSS Petrosian Radius =    6.18"".         
SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
63,i (SDSS Model) AB,12.966,+/-0.002,asinh mag,389000000000000.0,0.0236,4.35e-05,4.35e-05,,,+/-4.35E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,120.0874345034 26.6135312764 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
64,I,12.51,+/-0.03,mag,379000000000000.0,0.0253,0.000698,0.000698,,,+/-6.98E-04,Jy,2007ApJS..172..599S,uncertainty,7900 A,Broad-band measurement,08 00 21.0 +26 36 49 (J2000),Total flux,Observed magnitude,"Averaged new and previously published data; Standard CousinsR_C, I_C filters assumed"
65,I,12.06,,mag,379000000000000.0,0.0382,,,,,,Jy,2007ApJS..172..599S,no uncertainty reported,7900 A,Broad-band measurement,08 00 21.0 +26 36 49 (J2000),Total flux,,"Averaged new and previously published data;Extinction-corrected for Milky Way; Standard Cousins R_C, I_C filters assumed"
