No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
47,NUV (GALEX),10.55,+/-0.01,mag,1290000000000000.0,0.0475,0.000438,0.000438,,,+/-4.38E-04,Jy,2015ApJS..220....6B,uncertainty,2316 A,Broad-band measurement,09 55 33.132 +69 03 55.58 (J2000),Flux in fixed aperture,D25 magnitude,From reprocessed raw data
48,2373A (IUE),3.8e-15,+/-0.27E-14,ergs cm^-2 s^-1 A^-1,1260000000000000.0,0.000715,0.000508,0.000508,,,+/-5.08E-04,Jy,1993ApJS...86....5K,uncertainty,2373   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
49,2460 A (OAO),10.31,+/-0.68,mag,1220000000000000.0,0.0552,0.048,0.048,,,+/-4.80E-02,Jy,1982ApJ...256....1C,rms noise,2460       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
50,F250W (HST/ACS),2.0305e-15,,ergs/cm^2^/s/A,1200000000000000.0,0.000424,,,,,,Jy,2005ApJ...625..699M,no uncertainty reported,2500   A,Broad-band measurement,,Flux in fixed aperture,Variable,From new raw data
51,UVW1 (Swift-UVOT),4.5e-15,+/-0.34E-15,erg/s/cm^2^/A,1150000000000000.0,0.00102,7.68e-05,7.68e-05,,,+/-7.68E-05,Jy,2010MNRAS.401..677P,uncertainty,2600 A,Broad-band measurement,,Total flux,,From new raw data
52,2700A (IUE),5.6e-15,+/-0.07E-14,ergs cm^-2 s^-1 A^-1,1110000000000000.0,0.00136,0.00017,0.00017,,,+/-1.70E-04,Jy,1993ApJS...86....5K,uncertainty,2700   A,Broad-band measurement; flux integrated over line,,Flux in fixed aperture,"20""x10"" aperture",Averaged from new and transformed previously published data
53,2980 A (OAO),9.37,+/-0.10,mag,1010000000000000.0,0.192,0.0186,0.0186,,,+/-1.86E-02,Jy,1982ApJ...256....1C,rms noise,2980       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
54,F330W (HST/ACS),1.3025e-15,,ergs/cm^2^/s/A,908000000000000.0,0.000474,,,,,,Jy,2005ApJ...625..699M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,Variable,From new raw data
55,F330W (HST/ACS),15.79,,mag,908000000000000.0,0.00175,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"0.3"" radius aperture",From reprocessed raw data
56,F330W (HST/ACS),17.48,,mag,908000000000000.0,0.00037,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"10.85"" radius aperture",From reprocessed raw data
57,F330W (HST/ACS),15.07,,mag,908000000000000.0,0.0034,,,,,,Jy,2007AJ....134..648M,no uncertainty reported,3300   A,Broad-band measurement,,Flux in fixed aperture,"1"" radius aperture",From reprocessed raw data
58,3320 A (OAO),8.95,+/-0.08,mag,903000000000000.0,0.352,0.0269,0.0269,,,+/-2.69E-02,Jy,1982ApJ...256....1C,rms noise,3320       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
59,U (Swift-UVOT),5.4e-15,+/-0.20E-15,erg/s/cm^2^/A,865000000000000.0,0.00217,8.02e-05,8.02e-05,,,+/-8.02E-05,Jy,2010MNRAS.401..677P,uncertainty,3465 A,Broad-band measurement,,Total flux,,From new raw data
60,[O II] 3727,4.82e-14,+/-3.30E-15,erg/s/cm^2^,804000000000000.0,4820000000.0,330000000.0,330000000.0,,,+/-3.30E+08,Jy-Hz,2010ApJS..190..233M,statistical error,3727 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
61,[Ne III] 3968,,<82.3E-15,erg/cm^2^/s,756000000000000.0,,,,8230000000.0,,<8.23E+09,Jy-Hz,2017ApJ...850...74K,3 sigma,3968 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
62,4250 A (OAO),7.83,+/-0.03,mag,705000000000000.0,1.62,0.0453,0.0453,,,+/-4.53E-02,Jy,1982ApJ...256....1C,rms noise,4250       A,Broad-band measurement,,Flux in fixed aperture,Aperture 10.0 arcmin,From new raw data
63,H{gamma} 4340,2.96e-14,+/-6.00E-15,erg/s/cm^2^,691000000000000.0,2960000000.0,600000000.0,600000000.0,,,+/-6.00E+08,Jy-Hz,2010ApJS..190..233M,statistical error,4340 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
64,B (m_B),7.96,+/-0.14,mag,681000000000000.0,2.79,0.384,0.384,,,+/-3.84E-01,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,095127.7 +691813 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
65,B (B_T),7.89,+/-0.03,mag,681000000000000.0,2.97,0.0833,0.0833,,,+/-8.33E-02,Jy,1991RC3.9.C...0000d,rms uncertainty,4400       A,Broad-band measurement,095127.7 +691813 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
66,m_p,8.1,+/-0.4,mag,681000000000000.0,2.45,1.09,1.09,,,+/-1.09E+00,Jy,1968CGCG4.C...0000Z,rms noise,4400       A,Broad-band measurement,095124.0 +691800. (B1950),Estimated by eye,,From new raw data
67,B (B_T^0),7.39,,mag,681000000000000.0,4.71,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,4400       A,Broad-band measurement,095127.7 +691813 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
68,B,5.07,,Jy,666000000000000.0,5.07,,,,,,Jy,2007ApJ...655..863D,no uncertainty reported,0.45   microns,Broad-band measurement,09 55 31.8 +69 04 03 (J2000),Total flux,From RC3,Averaged from previously published data; Extinction-correctedfor Milky Way
69,He II 4686,,<100.8E-15,erg/cm^2^/s,640000000000000.0,,,,10100000000.0,,<1.01E+10,Jy-Hz,2017ApJ...850...74K,3 sigma,4686 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=9; see paper,From reprocessed raw data
70,H{beta} 4861,3.7e-14,+/-19.00E-15,erg/s/cm^2^,617000000000000.0,3700000000.0,1900000000.0,1900000000.0,,,+/-1.90E+09,Jy-Hz,2010ApJS..190..233M,statistical error,4861 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
71,H{beta},,<107.4E-15,erg/cm^2^/s,617000000000000.0,,,,10700000000.0,,<1.07E+10,Jy-Hz,2017ApJ...850...74K,3 sigma,4861 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Narrow comp;spec fit flag=2; see paper,From reprocessed raw data
72,[O III] 5007,1.168e-13,+/-4.70E-15,erg/s/cm^2^,599000000000000.0,11700000000.0,470000000.0,470000000.0,,,+/-4.70E+08,Jy-Hz,2010ApJS..190..233M,statistical error,5007 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
73,[O III] 5007,2.668e-13,+/-6.8E-15,erg/cm^2^/s,599000000000000.0,26700000000.0,680000000.0,680000000.0,,,+/-6.80E+08,Jy-Hz,2017ApJ...850...74K,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
74,V,8.73,,Jy,545000000000000.0,8.73,,,,,,Jy,2007ApJ...655..863D,no uncertainty reported,0.55   microns,Broad-band measurement,09 55 31.8 +69 04 03 (J2000),Total flux,From RC3,Averaged from previously published data; Extinction-correctedfor Milky Way
75,V (V_T),6.94,+/-0.03,mag,542000000000000.0,6.1,0.18,0.18,,,+/-1.80E-01,Jy,1991RC3.9.C...0000d,rms uncertainty,5530       A,Broad-band measurement,095127.7 +691813 (B1950),Multiple methods,,Homogenized from new and previously published data; StandardJohnson UBVRI filters assumed
76,V (Johnson),6.77,,mag,542000000000000.0,0.713,,,,,,Jy,2008AJ....136..773F,no uncertainty reported,5530 A,Broad-band measurement,,Total flux,,Homogenized from new and previously published data
77,V (V_T^0),6.57,,mag,542000000000000.0,8.57,,,,,,Jy,1991RC3.9.C...0000d,no uncertainty reported,5530       A,Broad-band measurement,095127.7 +691813 (B1950),Multiple methods,,Homogenized from new and previously published data;Extinction-corrected for internal and Milky Way and K-correction applied; Standard Johnson UBVRI filters assumed
78,[O I] 6300,,<100.0E-15,erg/cm^2^/s,476000000000000.0,,,,10000000000.0,,<1.00E+10,Jy-Hz,2017ApJ...850...74K,3 sigma,6300 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fittting flag=2; see paper,From reprocessed raw data
79,H{alpha} 6563,1.62e-13,+/-43.00E-15,erg/s/cm^2^,457000000000000.0,16200000000.0,4300000000.0,4300000000.0,,,+/-4.30E+09,Jy-Hz,2010ApJS..190..233M,statistical error,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
80,H{alpha} (HST),-12.08,,log(erg/s/cm^2^),457000000000000.0,83200000000.0,,,,,,Jy-Hz,2014A&A...563A.119B,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
81,H{alpha} (HST),-13.03,,log(erg/s/cm^2^),457000000000000.0,9330000000.0,,,,,,Jy-Hz,2014A&A...563A.119B,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
82,H{alpha},2e-13,+/-25.4E-15,erg/cm^2^/s,457000000000000.0,20000000000.0,2540000000.0,2540000000.0,,,+/-2.54E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Broad comp;spec fit flag=2; see paper,From reprocessed raw data
83,H{alpha}+[NII],-10.31,+/-0.02,log(ergs/cm^2^/s),456000000000000.0,4900000000000.0,226000000000.0,226000000000.0,,,+/-2.26E+11,Jy-Hz,2008ApJS..178..247K,1 sigma,6573.5 A,Line measurement; flux integrated over line; lines measured in emission,09 55 33.2 +69 03 55 (J2000),Flux integrated from map,,From new raw data
84,[N II] 6584,2.52e-13,+/-33.00E-15,erg/s/cm^2^,455000000000000.0,25200000000.0,3300000000.0,3300000000.0,,,+/-3.30E+09,Jy-Hz,2010ApJS..190..233M,statistical error,6584 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
85,[N II] 6583,4.606e-13,+/-19.3E-15,erg/cm^2^/s,455000000000000.0,46100000000.0,1930000000.0,1930000000.0,,,+/-1.93E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6583 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
86,[S II] 6716,4.99e-14,+/-7.00E-15,erg/s/cm^2^,446000000000000.0,4990000000.0,700000000.0,700000000.0,,,+/-7.00E+08,Jy-Hz,2010ApJS..190..233M,statistical error,6716 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
87,[S II] 6716,1.802e-13,+/-14.4E-15,erg/cm^2^/s,446000000000000.0,18000000000.0,1440000000.0,1440000000.0,,,+/-1.44E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6716 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
88,[S II] 6731,5.9e-14,+/-9.40E-15,erg/s/cm^2^,445000000000000.0,5900000000.0,940000000.0,940000000.0,,,+/-9.40E+08,Jy-Hz,2010ApJS..190..233M,statistical error,6731 A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Nuclear spectrum,From new raw data; Extinction-corrected for Milky Way
89,[S II] 6731,1.114e-13,+/-13.0E-15,erg/cm^2^/s,445000000000000.0,11100000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2017ApJ...850...74K,uncertainty,6731 A,Line measurement; flux integrated over line; lines measured in emission,,From fitting to map,Spectral fitting flag=2; see paper,From reprocessed raw data
90,J (Johnson),7.8,+/-0.03,mag,242000000000000.0,1.22,0.0341,0.0341,,,+/-3.41E-02,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"20.6"" aperture",From new raw data; derived from a flux in a different bandand a color
91,J (Johnson),7.07,+/-0.03,mag,242000000000000.0,2.38,0.0667,0.0667,,,+/-6.67E-02,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"41.1"" aperture",From new raw data; derived from a flux in a different bandand a color
92,J (Johnson),7.15,+/-0.03,mag,242000000000000.0,2.21,0.062,0.062,,,+/-6.20E-02,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"36.3"" aperture",From new raw data; derived from a flux in a different bandand a color
93,J (Johnson),6.2,+/-0.03,mag,242000000000000.0,5.31,0.149,0.149,,,+/-1.49E-01,Jy,1977HarvU.T00M....A,uncertainty,1.24    microns,Broad-band measurement,,Flux in fixed aperture,"107.1"" aperture",From new raw data; derived from a flux in a different bandand a color
