No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
22,H,12.914,+/-0.057,mag,182000000000000.0,0.00699,0.000377,0.000377,,,+/-3.77E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,230833.95 +052129.7 (J2000),Flux in fixed aperture,,From new raw data
23,H (2MASS/CTIO),13.152,+/-0.042,mag,180000000000000.0,0.00562,0.000217,0.000217,,,+/-2.17E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
24,H (2MASS/CTIO),12.989,+/-0.049,mag,180000000000000.0,0.00653,0.000295,0.000295,,,+/-2.95E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
25,K_s (2MASS/CTIO),11.566,+/-0.017,mag,139000000000000.0,0.0158,0.000247,0.000247,,,+/-2.47E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
26,K_s (2MASS/CTIO),11.644,+/-0.029,mag,139000000000000.0,0.0147,0.000392,0.000392,,,+/-3.92E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
27,K (2MASS),11.644,+/-0.029,mag,138000000000000.0,0.0147,0.000392,0.000392,,,+/-3.92E-04,Jy,2009MNRAS.393.1408C,uncertainty,2.17 microns,Broad-band measurement,23 08 33.96 +05 21 29.8 (J2000),Flux in fixed aperture,,Averaged from previously published data
28,K_s,11.576,+/-0.026,mag,138000000000000.0,0.0156,0.000378,0.000378,,,+/-3.78E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,230833.95 +052129.7 (J2000),Flux in fixed aperture,11.2 x    9.6 arcsec integration area.,From new raw data
29,K_s,11.561,+/-0.027,mag,138000000000000.0,0.0158,0.000399,0.000399,,,+/-3.99E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,230833.95 +052129.7 (J2000),Flux in fixed aperture,,From new raw data
30,K_s_14arcsec (2MASS),11.554,+/-0.019,mag,138000000000000.0,0.0159,0.000281,0.000281,,,+/-2.81E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,230833.95 +052129.7 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
31,K_total,11.75,,mag,136000000000000.0,0.0124,,,,,,Jy,1996MNRAS.280..579H,no uncertainty reported,2.2        microns,Broad-band measurement,,Flux integrated from map,,From new raw data; Standard Caltech JHKL filters assumed
32,3.3 PAH (AKARI),,<10.7E-14,erg/s/cm^2^,90800000000000.0,,,,10700000000000.0,,<1.07E+13,Jy-Hz,2010ApJ...721.1233I,no uncertainty reported,3.3 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
33,W1 (WISE),9.797,+/-0.023,mag,89500000000000.0,0.0373,0.00079,0.00079,,,+/-7.90E-04,Jy,2014A&A...570A.110Z,uncertainty,3.35 microns,Broad-band measurement,23 08 33.90 +05 21 30.0 (J2000),From fitting to map,,Averaged from previously published data
34,W1 (WISE),9.809,+/-0.022,mag,89400000000000.0,0.0369,0.000748,0.000748,,,+/-7.48E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
35,W1 (WISE),9.818,+/-0.006,mag,89400000000000.0,0.0366,0.000202,0.000202,,,+/-2.02E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
36,W1 (WISE),9.844,+/-0.006,mag,89400000000000.0,0.0357,0.000197,0.000197,,,+/-1.97E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
37,3.6 microns (IRAC),46521.0,+/-7.9010E+01,microJy,84400000000000.0,0.0465,7.9e-05,7.9e-05,,,+/-7.90E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
38,3.6 microns (IRAC),46410.0,+/-8.6770E+01,microJy,84400000000000.0,0.0464,8.68e-05,8.68e-05,,,+/-8.68E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
39,W2 (WISE),8.595,+/-0.020,mag,65200000000000.0,0.0627,0.00115,0.00115,,,+/-1.15E-03,Jy,2014A&A...570A.110Z,uncertainty,4.6 microns,Broad-band measurement,23 08 33.90 +05 21 30.0 (J2000),From fitting to map,,Averaged from previously published data
40,W2 (WISE),8.614,+/-0.02,mag,65100000000000.0,0.0616,0.00113,0.00113,,,+/-1.13E-03,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
41,W2 (WISE),8.619,+/-0.006,mag,65100000000000.0,0.0613,0.000339,0.000339,,,+/-3.39E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
42,W2 (WISE),8.647,+/-0.006,mag,65100000000000.0,0.0597,0.00033,0.00033,,,+/-3.30E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
43,5.5 microns (IRS),0.101,+/-6.50E-03,Jy,54500000000000.0,0.101,0.0065,0.0065,,,+/-6.50E-03,Jy,2009ApJ...705...14D,uncertainty,5.5 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
44,5.8 microns (IRAC),89782.0,+/-2.4403E+02,microJy,52300000000000.0,0.0898,0.000244,0.000244,,,+/-2.44E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
45,5.8 microns (IRAC),89617.0,+/-2.0966E+02,microJy,52300000000000.0,0.0896,0.00021,0.00021,,,+/-2.10E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
46,6 microns (ISO),0.0963,,Jy,50000000000000.0,0.0963,,,,,,Jy,2004A&A...418..465L,no uncertainty reported,6   microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
47,PAH 6.2 (Spitzer),8.9e-21,,W/cm^2^,48400000000000.0,8900000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,23 08 33.97 +05 21 29.8 (J2000),Total flux,,From reprocessed raw data
48,7.9 microns Spitzer,188.8,,milliJy,37900000000000.0,0.189,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.9 microns,Broad-band measurement,23 08 33.97 +05 21 29.8 (J2000),Flux integrated from map,,From reprocessed raw data
49,10 microns (IRS),0.158,+/-9.47E-03,Jy,30000000000000.0,0.158,0.00947,0.00947,,,+/-9.47E-03,Jy,2009ApJ...705...14D,uncertainty,10 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
50,[S IV] 10.51 (IRS),1.965e-17,+/-2.34E-18,W/m^2^,28500000000000.0,1960000000.0,234000000.0,234000000.0,,,+/-2.34E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
51,PAH 11.3 (Spitzer),6.1e-21,,W/cm^2^,26500000000000.0,6100000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,23 08 33.97 +05 21 29.8 (J2000),Total flux,,From reprocessed raw data
52,W3 (WISE),5.677,+/-0.015,mag,25900000000000.0,0.17,0.00235,0.00235,,,+/-2.35E-03,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
53,W3 (WISE),5.744,+/-0.006,mag,25900000000000.0,0.16,0.000882,0.000882,,,+/-8.82E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
54,W3 (WISE),5.858,+/-0.006,mag,25900000000000.0,0.144,0.000794,0.000794,,,+/-7.94E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
55,W3 (WISE),5.678,+/-0.016,mag,25900000000000.0,0.17,0.0025,0.0025,,,+/-2.50E-03,Jy,2014A&A...570A.110Z,uncertainty,11.56 microns,Broad-band measurement,23 08 33.90 +05 21 30.0 (J2000),From fitting to map,,Averaged from previously published data
56,12 microns (IRAS),0.1978,+/-18  %,Jy,25000000000000.0,0.198,0.0356,0.0356,,,+/-3.56E-02,Jy,1990IRASF.C...0000M,uncertainty,12        microns,Broad-band measurement,230601.8 +050513 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
57,[Ne II] 12.81 (IRS),3.226e-17,+/-2.40E-18,W/m^2^,23400000000000.0,3230000000.0,240000000.0,240000000.0,,,+/-2.40E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,12.81 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
58,[Ne V] 14.32 (IRS),2.012e-17,+/-2.69E-18,W/m^2^,20900000000000.0,2010000000.0,269000000.0,269000000.0,,,+/-2.69E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
59,14.7 microns (IRS),0.331,+/-4.01E-03,Jy,20400000000000.0,0.331,0.00401,0.00401,,,+/-4.01E-03,Jy,2009ApJ...705...14D,uncertainty,14.7 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
60,[Ne III] 15.56 (IRS),2.561e-17,+/-2.10E-18,W/m^2^,19300000000000.0,2560000000.0,210000000.0,210000000.0,,,+/-2.10E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,15.56 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
61,20 microns (IRS),0.453,+/-1.27E-02,Jy,15000000000000.0,0.453,0.0127,0.0127,,,+/-1.27E-02,Jy,2009ApJ...705...14D,uncertainty,20 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
62,W4 (WISE),3.189,+/-0.020,mag,13600000000000.0,0.443,0.00817,0.00817,,,+/-8.17E-03,Jy,2014A&A...570A.110Z,uncertainty,22.08 microns,Broad-band measurement,23 08 33.90 +05 21 30.0 (J2000),From fitting to map,,Averaged from previously published data
63,W4 (WISE),3.197,+/-0.022,mag,13600000000000.0,0.44,0.00892,0.00892,,,+/-8.92E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
64,W4 (WISE),3.312,+/-0.009,mag,13600000000000.0,0.396,0.00328,0.00328,,,+/-3.28E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
65,W4 (WISE),3.586,+/-0.009,mag,13600000000000.0,0.308,0.00255,0.00255,,,+/-2.55E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
66,24 microns (MIPS),399110.0,+/-1.5350E+02,microJy,12700000000000.0,0.399,0.000154,0.000154,,,+/-1.54E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
67,24 microns (MIPS),404490.0,+/-5.8625E+01,microJy,12700000000000.0,0.404,5.86e-05,5.86e-05,,,+/-5.86E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
68,25 microns (Spitzer),0.49,,Jy,12000000000000.0,0.49,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,25 microns,Broad-band measurement,23 08 33.97 +05 21 29.8 (J2000),Flux in fixed aperture,,From reprocessed raw data
69,25 microns (IRAS),0.4258,+/-14  %,Jy,12000000000000.0,0.426,0.0277,0.0277,,,+/-2.77E-02,Jy,1990IRASF.C...0000M,uncertainty,25        microns,Broad-band measurement,230601.8 +050513 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
70,[O IV] 25.89 (IRS),3.531e-17,+/-5.45E-18,W/m^2^,11600000000000.0,3530000000.0,545000000.0,545000000.0,,,+/-5.45E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,25.89 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
71,30 microns (IRS),0.751,+/-1.46E-02,Jy,9990000000000.0,0.751,0.0146,0.0146,,,+/-1.46E-02,Jy,2009ApJ...705...14D,uncertainty,30 microns,Broad-band measurement,,Flux integrated from map,,From reprocessed raw data
72,60 microns (IRAS),1.152,+/-7   %,Jy,5000000000000.0,1.15,0.0806,0.0806,,,+/-8.06E-02,Jy,1990IRASF.C...0000M,uncertainty,60        microns,Broad-band measurement,230601.8 +050513 (B1950),Flux in fixed aperture,IRAS quality flag = 3,From new raw data
73,100 microns (IRAS),0.8329,+/-21  %,Jy,3000000000000.0,0.833,0.175,0.175,,,+/-1.75E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,230601.8 +050513 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
74,[C II] 157.74 (PACS),3.11e-17,+/-0.89E-17,W/m^2^,1900000000000.0,3110000000.0,890000000.0,890000000.0,,,+/-8.90E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
75,[C II] 157.74 (PACS),4.02e-17,+/-1.05E-17,W/m^2^,1900000000000.0,4020000000.0,1050000000.0,1050000000.0,,,+/-1.05E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
76,[C II] 157.74 (PACS),,<9.20E-17,W/m^2^,1900000000000.0,,,,9200000000.0,,<9.20E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,157.74 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
77,CO(1-0) (IRAM),15.3,+/-0.20,Jy km/s,115000000000.0,5020000.0,65600.0,65600.0,,,+/-6.56E+04,Jy-Hz,2014A&A...562A..21C,uncertainty,115.271 GHz,Line measurement; flux integrated over line; lines measured in emission,23 08 33.93 +05 21 29.90 (J2000),Total flux,,From new raw data
78,1.4GHz,6.8,+/-0.5,milliJy,1400000000.0,0.0068,0.0005,0.0005,,,+/-5.00E-04,Jy,1998AJ....115.1693C,uncertainty,1.40   GHz,Broad-band measurement,23 08 34.02 +05 21 29.2 (J2000),Flux integrated from map,,From new raw data
