No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
23,r (SDSS CModel) AB,18.796,,asinh mag,477000000000000.0,0.00011,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,13.6658215927 15.9130372157 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
24,r (SDSS Petrosian)AB,18.835,+/-0.024,asinh mag,477000000000000.0,0.000106,2.38e-06,2.38e-06,,,+/-2.38E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.93"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
25,r (SDSS Model) AB,18.795,+/-0.013,asinh mag,477000000000000.0,0.00011,1.32e-06,1.32e-06,,,+/-1.32E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,13.6658215927 15.9130372157 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
26,r (SDSS CModel) AB,18.796,,asinh mag,477000000000000.0,0.00011,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
27,r (SDSS PSF) AB,19.078,+/-0.020,asinh mag,477000000000000.0,8.49e-05,1.6e-06,1.6e-06,,,+/-1.60E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
28,i (SDSS Model) AB,18.38,+/-0.014,asinh mag,389000000000000.0,0.000161,2.08e-06,2.08e-06,,,+/-2.08E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
29,i (SDSS CModel) AB,18.365,,asinh mag,389000000000000.0,0.000164,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,13.6658215927 15.9130372157 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
30,i (SDSS CModel) AB,18.365,,asinh mag,389000000000000.0,0.000164,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
31,i (SDSS PSF) AB,18.682,+/-0.025,asinh mag,389000000000000.0,0.000122,2.81e-06,2.81e-06,,,+/-2.81E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,13.6658215927 15.9130372157 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
32,i (SDSS Model) AB,18.38,+/-0.014,asinh mag,389000000000000.0,0.000161,2.08e-06,2.08e-06,,,+/-2.08E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,13.6658215927 15.9130372157 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
33,i (SDSS Petrosian)AB,18.414,+/-0.028,asinh mag,389000000000000.0,0.000229,5.93e-06,5.93e-06,,,+/-5.93E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.91"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
34,i (SDSS PSF) AB,18.682,+/-0.025,asinh mag,389000000000000.0,0.000122,2.76e-06,2.76e-06,,,+/-2.76E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
35,z (SDSS Model) AB,18.204,+/-0.038,asinh mag,325000000000000.0,0.000186,6.53e-06,6.53e-06,,,+/-6.53E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,13.6658215927 15.9130372157 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
36,z (SDSS PSF) AB,18.565,+/-0.046,asinh mag,325000000000000.0,0.000134,5.67e-06,5.67e-06,,,+/-5.67E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,13.6658215927 15.9130372157 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
37,z (SDSS CModel) AB,18.187,,asinh mag,325000000000000.0,0.000189,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,13.6658215927 15.9130372157 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
38,z (SDSS PSF) AB,18.565,+/-0.046,asinh mag,325000000000000.0,0.000134,5.61e-06,5.61e-06,,,+/-5.61E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
39,z (SDSS Petrosian)AB,18.348,+/-0.097,asinh mag,325000000000000.0,0.000163,1.46e-05,1.46e-05,,,+/-1.46E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.86"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
40,z (SDSS Model) AB,18.204,+/-0.038,asinh mag,325000000000000.0,0.000186,6.52e-06,6.52e-06,,,+/-6.52E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
41,z (SDSS CModel) AB,18.187,,asinh mag,325000000000000.0,0.000193,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,13.665821 15.913037 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
42,W1 (WISE),14.894,+/-0.033,mag,89400000000000.0,0.000341,1.04e-05,1.04e-05,,,+/-1.04E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
43,W1 (WISE),14.703,+/-0.039,mag,89400000000000.0,0.000407,1.46e-05,1.46e-05,,,+/-1.46E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
44,W1 (WISE),13.523,+/-0.028,mag,89400000000000.0,0.00121,3.11e-05,3.11e-05,,,+/-3.11E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
45,3.6 microns (IRAC),351.66,+/-1.0979E+01,microJy,84400000000000.0,0.000352,1.1e-05,1.1e-05,,,+/-1.10E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
46,3.6 microns (IRAC),334.25,+/-1.7073E+01,microJy,84400000000000.0,0.000334,1.71e-05,1.71e-05,,,+/-1.71E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
47,4.5 microns (IRAC),349.84,+/-2.1367E+01,microJy,66700000000000.0,0.00035,2.14e-05,2.14e-05,,,+/-2.14E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
48,4.5 microns (IRAC),397.11,+/-1.4661E+01,microJy,66700000000000.0,0.000397,1.47e-05,1.47e-05,,,+/-1.47E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
49,W2 (WISE),14.084,+/-0.041,mag,65100000000000.0,0.000399,1.51e-05,1.51e-05,,,+/-1.51E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
50,W2 (WISE),13.962,+/-0.039,mag,65100000000000.0,0.000447,1.61e-05,1.61e-05,,,+/-1.61E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
51,W2 (WISE),13.206,+/-0.038,mag,65100000000000.0,0.000897,3.14e-05,3.14e-05,,,+/-3.14E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
52,5.8 microns (IRAC),516.9,+/-4.6269E+01,microJy,52300000000000.0,0.000517,4.63e-05,4.63e-05,,,+/-4.63E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
53,5.8 microns (IRAC),429.63,+/-6.7564E+01,microJy,52300000000000.0,0.00043,6.76e-05,6.76e-05,,,+/-6.76E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
54,8.0 microns (IRAC),1370.2,+/-4.0764E+01,microJy,38100000000000.0,0.00137,4.08e-05,4.08e-05,,,+/-4.08E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
55,8.0 microns (IRAC),1417.3,+/-5.1127E+01,microJy,38100000000000.0,0.00142,5.11e-05,5.11e-05,,,+/-5.11E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
56,PAH 11.3 (IRS),1.5e-21,,W/cm^2^,26500000000000.0,1500000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,00 54 39.79 +15 54 46.9 (J2000),Total flux,,From new raw data
57,W3 (WISE),10.526,+/-0.087,mag,25900000000000.0,0.00195,0.000156,0.000156,,,+/-1.56E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
58,W3 (WISE),10.449,+/-0.119,mag,25900000000000.0,0.00209,0.00023,0.00023,,,+/-2.30E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
59,W3 (WISE),10.25,+/-0.122,mag,25900000000000.0,0.00252,0.000283,0.000283,,,+/-2.83E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
60,[Ne III] 15.5 (IRS),,<0.01E-20,W/cm^2^,19300000000000.0,,,,100000000.0,,<1.00E+08,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,15.5 microns,Line measurement; flux integrated over line; lines measured in emission,00 54 39.79 +15 54 46.9 (J2000),Total flux,,From new raw data
61,W4 (WISE),7.937,+/-0.21,mag,13600000000000.0,0.00559,0.00108,0.00108,,,+/-1.08E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
62,W4 (WISE),7.877,+/-0.237,mag,13600000000000.0,0.00591,0.00129,0.00129,,,+/-1.29E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
63,W4 (WISE),8.222,+/-0.26,mag,13600000000000.0,0.0043,0.00103,0.00103,,,+/-1.03E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
64,24 microns (MIPS),4562.2,+/-1.5365E+02,microJy,12700000000000.0,0.00456,0.000154,0.000154,,,+/-1.54E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
65,24 microns (MIPS),4843.3,+/-1.6418E+02,microJy,12700000000000.0,0.00484,0.000164,0.000164,,,+/-1.64E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
66,1.4 GHz (VLA),,<200,microJy,1400000000.0,,,,0.0002,,<2.00E-04,Jy,2007ApJS..173..457B,uncertainty,1.4 GHz,Broad-band measurement,005439.79 +155446.9 (J2000),Flux integrated from map,,From new raw data
