No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
30,r (SDSS Model) AB,17.86,+/-0.008,asinh mag,477000000000000.0,0.000261,1.92e-06,1.92e-06,,,+/-1.92E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,208.4829198600 66.8001598061 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
31,r (SDSS Petrosian)AB,17.859,+/-0.023,asinh mag,477000000000000.0,0.000261,5.53e-06,5.53e-06,,,+/-5.53E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.01"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
32,r (SDSS CModel) AB,17.86,,asinh mag,477000000000000.0,0.000261,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
33,r (SDSS Model) AB,17.86,+/-0.008,asinh mag,477000000000000.0,0.000261,2e-06,2e-06,,,+/-2.00E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,"SDSS Effective Radius =   0.39"" x   0.16"".;SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
34,r (SDSS PSF) AB,18.375,+/-0.017,asinh mag,477000000000000.0,0.000162,2.56e-06,2.56e-06,,,+/-2.56E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
35,i (SDSS CModel) AB,17.615,,asinh mag,389000000000000.0,0.000327,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,208.4829198600 66.8001598061 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
36,i (SDSS PSF) AB,18.227,+/-0.029,asinh mag,389000000000000.0,0.000186,4.96e-06,4.96e-06,,,+/-4.96E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,208.4829198600 66.8001598061 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
37,i (SDSS CModel) AB,17.615,,asinh mag,389000000000000.0,0.000327,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,i (SDSS Model) AB,17.673,+/-0.009,asinh mag,389000000000000.0,0.00031,2.45e-06,2.45e-06,,,+/-2.45E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,i (SDSS Model) AB,17.673,+/-0.009,asinh mag,389000000000000.0,0.00031,2.57e-06,2.57e-06,,,+/-2.57E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,208.4829198600 66.8001598061 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,i (SDSS PSF) AB,18.227,+/-0.029,asinh mag,389000000000000.0,0.000186,4.89e-06,4.89e-06,,,+/-4.89E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
41,i (SDSS Petrosian)AB,17.644,+/-0.025,asinh mag,389000000000000.0,0.000575,1.34e-05,1.34e-05,,,+/-1.34E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.12"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
42,z (SDSS PSF) AB,18.239,+/-0.035,asinh mag,325000000000000.0,0.00018,5.82e-06,5.82e-06,,,+/-5.82E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,208.4829198600 66.8001598061 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
43,z (SDSS CModel) AB,17.557,,asinh mag,325000000000000.0,0.000338,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,208.4829198600 66.8001598061 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
44,z (SDSS Model) AB,17.734,+/-0.027,asinh mag,325000000000000.0,0.000287,7.23e-06,7.23e-06,,,+/-7.23E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
45,z (SDSS Model) AB,17.734,+/-0.027,asinh mag,325000000000000.0,0.000287,7.15e-06,7.15e-06,,,+/-7.15E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,208.4829198600 66.8001598061 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
46,z (SDSS PSF) AB,18.239,+/-0.035,asinh mag,325000000000000.0,0.00018,5.74e-06,5.74e-06,,,+/-5.74E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
47,z (SDSS CModel) AB,17.557,,asinh mag,325000000000000.0,0.000344,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
48,z (SDSS Petrosian)AB,17.654,+/-0.062,asinh mag,325000000000000.0,0.000309,1.76e-05,1.76e-05,,,+/-1.76E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,208.482910 66.800163 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.23"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
49,F850LP (HST) AB,17.67,,mag,317000000000000.0,0.000311,,,,,,Jy,2008ApJ...677...37O,no uncertainty reported,9445 A,Broad-band measurement,13 53 55.90 +66 48 00.5 (J2000),Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
50,J (2MASS/FLWO),17.17,+/-0.23,mag,243000000000000.0,0.000216,4.58e-05,4.58e-05,,,+/-4.58E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
51,J (2MASS/FLWO),17.276,+/-0.387,mag,243000000000000.0,0.000196,6.98e-05,6.98e-05,,,+/-6.98E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
52,H (2MASS/FLWO),16.232,+/-0.401,mag,180000000000000.0,0.000329,0.000122,0.000122,,,+/-1.22E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
53,H (2MASS/FLWO),16.135,+/-0.211,mag,180000000000000.0,0.00036,7e-05,7e-05,,,+/-7.00E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
54,K_s (2MASS/FLWO),14.662,+/-0.214,mag,139000000000000.0,0.00091,0.000179,0.000179,,,+/-1.79E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
55,K_s (2MASS/FLWO),15.064,+/-0.143,mag,139000000000000.0,0.000629,8.28e-05,8.28e-05,,,+/-8.28E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
56,W1 (WISE),15.128,+/-0.03,mag,89400000000000.0,0.000275,7.6e-06,7.6e-06,,,+/-7.60E-06,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
57,W1 (WISE),15.038,+/-0.04,mag,89400000000000.0,0.000299,1.1e-05,1.1e-05,,,+/-1.10E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
58,W1 (WISE),14.901,+/-0.071,mag,89400000000000.0,0.000339,2.22e-05,2.22e-05,,,+/-2.22E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
59,3.6 microns (IRAC),245.57,+/-1.0529E+01,microJy,84400000000000.0,0.000246,1.05e-05,1.05e-05,,,+/-1.05E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
60,3.6 microns (IRAC),323.22,+/-1.6945E+01,microJy,84400000000000.0,0.000323,1.69e-05,1.69e-05,,,+/-1.69E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
61,3.6 microns (IRAC),369.2,+/-32.4,microJy,84400000000000.0,0.000369,3.24e-05,3.24e-05,,,+/-3.24E-05,Jy,2008ApJ...677...37O,uncertainty,3.550 microns,Broad-band measurement,13 53 55.90 +66 48 00.5 (J2000),Flux integrated from map,,From new raw data
62,4.5 microns (IRAC),183.14,+/-2.0120E+01,microJy,66700000000000.0,0.000183,2.01e-05,2.01e-05,,,+/-2.01E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
63,4.5 microns (IRAC),197.24,+/-1.2426E+01,microJy,66700000000000.0,0.000197,1.24e-05,1.24e-05,,,+/-1.24E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
64,W2 (WISE),14.542,+/-0.041,mag,65100000000000.0,0.000262,9.89e-06,9.89e-06,,,+/-9.89E-06,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
65,W2 (WISE),14.562,+/-0.065,mag,65100000000000.0,0.000257,1.54e-05,1.54e-05,,,+/-1.54E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
66,W2 (WISE),14.751,+/-0.151,mag,65100000000000.0,0.000216,3e-05,3e-05,,,+/-3.00E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
67,5.8 microns (IRAC),391.92,+/-6.5144E+01,microJy,52300000000000.0,0.000392,6.51e-05,6.51e-05,,,+/-6.51E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
68,5.8 microns (IRAC),200.92,+/-4.3356E+01,microJy,52300000000000.0,0.000201,4.34e-05,4.34e-05,,,+/-4.34E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
69,8.0 microns (IRAC),1660.3,+/-53.1,microJy,38100000000000.0,0.00166,5.31e-05,5.31e-05,,,+/-5.31E-05,Jy,2008ApJ...677...37O,uncertainty,7.872 microns,Broad-band measurement,13 53 55.90 +66 48 00.5 (J2000),Flux integrated from map,,From new raw data
70,8.0 microns (IRAC),1356.1,+/-3.8354E+01,microJy,38100000000000.0,0.00136,3.84e-05,3.84e-05,,,+/-3.84E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
71,8.0 microns (IRAC),1128.3,+/-3.0925E+01,microJy,38100000000000.0,0.00113,3.09e-05,3.09e-05,,,+/-3.09E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
72,PAH 11.3 (IRS),2e-21,,W/cm^2^,26500000000000.0,2000000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,13 53 55.90 +66 48 00.6 (J2000),Total flux,,From new raw data
73,W3 (WISE),10.613,+/-0.062,mag,25900000000000.0,0.0018,0.000103,0.000103,,,+/-1.03E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
74,W3 (WISE),10.585,+/-0.07,mag,25900000000000.0,0.00185,0.000119,0.000119,,,+/-1.19E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
75,W3 (WISE),10.769,+/-0.103,mag,25900000000000.0,0.00156,0.000148,0.000148,,,+/-1.48E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
76,[Ne III] 15.5 (IRS),5e-22,,W/cm^2^,19300000000000.0,500000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,15.5 microns,Line measurement; flux integrated over line; lines measured in emission,13 53 55.90 +66 48 00.6 (J2000),Total flux,,From new raw data
77,W4 (WISE),8.044,+/-0.269,mag,13600000000000.0,0.00507,0.00126,0.00126,,,+/-1.26E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
78,W4 (WISE),8.07,+/-0.171,mag,13600000000000.0,0.00495,0.000779,0.000779,,,+/-7.79E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
79,W4 (WISE),8.273,+/-0.268,mag,13600000000000.0,0.0041,0.00101,0.00101,,,+/-1.01E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
