No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
37,J (2MASS/FLWO),14.657,+/-0.04,mag,243000000000000.0,0.00219,8.05e-05,8.05e-05,,,+/-8.05E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
38,J,14.289,+/-0.078,mag,240000000000000.0,0.00306,0.000228,0.000228,,,+/-2.28E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,,From new raw data
39,J_14arcsec (2MASS),14.479,+/-0.048,mag,240000000000000.0,0.00257,0.000116,0.000116,,,+/-1.16E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
40,J,14.532,+/-0.047,mag,240000000000000.0,0.00245,0.000108,0.000108,,,+/-1.08E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,12.8 x   10.8 arcsec integration area.,From new raw data
41,H,13.395,+/-0.085,mag,182000000000000.0,0.00449,0.000366,0.000366,,,+/-3.66E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,,From new raw data
42,H_14arcsec (2MASS),13.575,+/-0.052,mag,182000000000000.0,0.0038,0.000187,0.000187,,,+/-1.87E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
43,H,13.636,+/-0.049,mag,182000000000000.0,0.0036,0.000166,0.000166,,,+/-1.66E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,12.8 x   10.8 arcsec integration area.,From new raw data
44,H (2MASS/FLWO),13.856,+/-0.034,mag,180000000000000.0,0.00294,9.2e-05,9.2e-05,,,+/-9.20E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
45,H (2MASS/FLWO),13.716,+/-0.039,mag,180000000000000.0,0.00334,0.00012,0.00012,,,+/-1.20E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
46,K_s (2MASS/FLWO),12.692,+/-0.045,mag,139000000000000.0,0.00559,0.000232,0.000232,,,+/-2.32E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
47,K_s (2MASS/FLWO),12.792,+/-0.028,mag,139000000000000.0,0.0051,0.000131,0.000131,,,+/-1.31E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
48,K_s,12.335,+/-0.056,mag,138000000000000.0,0.00776,0.000411,0.000411,,,+/-4.11E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,,From new raw data
49,K_s,12.614,+/-0.043,mag,138000000000000.0,0.006,0.000243,0.000243,,,+/-2.43E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,12.8 x   10.8 arcsec integration area.,From new raw data
50,K_s_14arcsec (2MASS),12.573,+/-0.036,mag,138000000000000.0,0.00623,0.00021,0.00021,,,+/-2.10E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,133624.06 +391731.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
51,W1 (WISE),11.02,+/-0.022,mag,89400000000000.0,0.0121,0.000245,0.000245,,,+/-2.45E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
52,W1 (WISE),11.027,+/-0.006,mag,89400000000000.0,0.012,6.64e-05,6.64e-05,,,+/-6.64E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
53,W1 (WISE),11.021,+/-0.006,mag,89400000000000.0,0.0121,6.68e-05,6.68e-05,,,+/-6.68E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
54,3.6 microns (IRAC),10669.0,+/-5.1687E+01,microJy,84400000000000.0,0.0107,5.17e-05,5.17e-05,,,+/-5.17E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
55,3.6 microns (IRAC),11177.0,+/-4.9570E+01,microJy,84400000000000.0,0.0112,4.96e-05,4.96e-05,,,+/-4.96E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
56,W2 (WISE),10.043,+/-0.02,mag,65100000000000.0,0.0165,0.000304,0.000304,,,+/-3.04E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
57,W2 (WISE),10.053,+/-0.006,mag,65100000000000.0,0.0164,9.04e-05,9.04e-05,,,+/-9.04E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
58,W2 (WISE),10.058,+/-0.006,mag,65100000000000.0,0.0163,9e-05,9e-05,,,+/-9.00E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
59,H_2 S(7) line (IRS),,<2.6E-20,W cm^-2^,54400000000000.0,,,,26000000000.0,,<2.60E+10,Jy-Hz,2006ApJ...648..323H,no uncertainty reported,5.51   microns,Line measurement; flux integrated over line; lines measured in emission,13 36 24.07 +39 17 30.10 (J2000),Flux integrated from map,,From new raw data
60,5.8 microns (IRAC),17933.0,+/-1.4974E+02,microJy,52300000000000.0,0.0179,0.00015,0.00015,,,+/-1.50E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
61,5.8 microns (IRAC),17700.0,+/-1.6426E+02,microJy,52300000000000.0,0.0177,0.000164,0.000164,,,+/-1.64E-04,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
62,6 microns (Spitzer),20.2,,milliJy,50000000000000.0,0.0202,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From reprocessed raw data
63,6 microns (Spitzer),22.0,,milliJy,50000000000000.0,0.022,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
64,PAH 6.2 (Spitzer),1.33e-20,,W/cm^2^,48400000000000.0,13300000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,13 36 24.07 +39 17 30.1 (J2000),Total flux,,From reprocessed raw data
65,PAH 6.2 microns IRS,2.16e-20,+/-0.06E-20,W/cm^2^,48400000000000.0,21600000000.0,600000000.0,600000000.0,,,+/-6.00E+08,Jy-Hz,2010MNRAS.403.1246S,uncertainty,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
66,7.7 microns Spitzer,61.9,,milliJy,38900000000000.0,0.0619,,,,,,Jy,2011ApJ...730...19S,no uncertainty reported,7.7 microns,Broad-band measurement,13 36 24.07 +39 17 30.1 (J2000),Flux integrated from map,,From reprocessed raw data
67,H_2 S(3) line (IRS),,<4.2E-20,W cm^-2^,31000000000000.0,,,,42000000000.0,,<4.20E+10,Jy-Hz,2006ApJ...648..323H,no uncertainty reported,9.67   microns,Line measurement; flux integrated over line; lines measured in emission,13 36 24.07 +39 17 30.10 (J2000),Flux integrated from map,,From new raw data
68,[S IV] 10.51 (IRS),1.974e-17,+/-1.27E-18,W/m^2^,28500000000000.0,1970000000.0,127000000.0,127000000.0,,,+/-1.27E+08,Jy-Hz,2011ApJ...740...94D,uncertainty,10.51 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From reprocessed raw data
69,PAH 11.3 (Spitzer),1.04e-20,,W/cm^2^,26500000000000.0,10400000000.0,,,,,,Jy-Hz,2011ApJ...730...19S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,13 36 24.07 +39 17 30.1 (J2000),Total flux,,From reprocessed raw data
70,W3 (WISE),6.787,+/-0.016,mag,25900000000000.0,0.0611,0.0009,0.0009,,,+/-9.00E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
71,W3 (WISE),6.8,+/-0.006,mag,25900000000000.0,0.0604,0.000334,0.000334,,,+/-3.34E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
72,W3 (WISE),6.922,+/-0.006,mag,25900000000000.0,0.0539,0.000298,0.000298,,,+/-2.98E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
73,12 microns (IRAS),,<1.192E-01,Jy,25000000000000.0,,,,0.119,,<1.19E-01,Jy,1990IRASF.C...0000M,90% confidence,12        microns,Broad-band measurement,133412.9 +393242 (B1950),Flux in fixed aperture,,From new raw data
74,H_2 S(2) line (IRS),,<3.9E-20,W cm^-2^,24400000000000.0,,,,39000000000.0,,<3.90E+10,Jy-Hz,2006ApJ...648..323H,no uncertainty reported,12.28   microns,Line measurement; flux integrated over line; lines measured in emission,13 36 24.07 +39 17 30.10 (J2000),Flux integrated from map,,From new raw data
