No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
11,u (SDSS CModel) AB,17.938,,asinh mag,836000000000000.0,0.000252,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated;,From new raw data
12,u (SDSS Petrosian)AB,17.965,+/-0.023,asinh mag,836000000000000.0,0.000245,5.2e-06,5.2e-06,,,+/-5.20E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,3585       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.43"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated;",From new raw data
13,u (SDSS PSF) AB,18.67,+/-0.024,asinh mag,836000000000000.0,0.000128,2.83e-06,2.83e-06,,,+/-2.83E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated;,From new raw data
14,u (SDSS CModel) AB,17.938,,asinh mag,836000000000000.0,0.000252,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated;,From new raw data
15,u (SDSS Model) AB,17.83,+/-0.015,asinh mag,836000000000000.0,0.000278,3.84e-06,3.84e-06,,,+/-3.84E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; PSF_FLUX_INTERP - a signifcant amount of PSF's flux is interpolated;,From new raw data
16,B (Burrell Schmidt),17.42,+/-0.05,mag,691000000000000.0,0.000459,2.11e-05,2.11e-05,,,+/-2.11E-05,Jy,2005AJ....130.2571J,typical accuracy,4340   A,Broad-band measurement,14 25 43.6 33 45 27.5 (J2000),From multi-aperture data,High quality source,From new raw data
17,g (SDSS Model) AB,16.991,+/-0.005,asinh mag,617000000000000.0,0.00058,2.67e-06,2.67e-06,,,+/-2.67E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
18,g (SDSS CModel) AB,17.021,,asinh mag,617000000000000.0,0.000564,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
19,g (SDSS Petrosian)AB,17.084,+/-0.006,asinh mag,617000000000000.0,0.000533,2.94e-06,2.94e-06,,,+/-2.94E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.40"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
20,g (SDSS PSF) AB,17.999,+/-0.015,asinh mag,617000000000000.0,0.000229,3.17e-06,3.17e-06,,,+/-3.17E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
21,g (SDSS CModel) AB,17.021,,asinh mag,617000000000000.0,0.000564,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
22,g (SDSS PSF) AB,17.999,+/-0.015,asinh mag,617000000000000.0,0.000229,3.17e-06,3.17e-06,,,+/-3.17E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,4858       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
23,g (SDSS Model) AB,16.991,+/-0.005,asinh mag,617000000000000.0,0.00058,2.67e-06,2.67e-06,,,+/-2.67E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
24,V (Burrell Schmidt),16.85,,mag,551000000000000.0,0.000662,,,,,,Jy,2005AJ....130.2571J,no uncertainty reported,5436   A,Broad-band measurement,14 25 43.6 33 45 27.5 (J2000),From multi-aperture data,High quality source,From new raw data; derived from a flux in a different bandand a color
25,r (SDSS CModel) AB,16.618,,asinh mag,477000000000000.0,0.000818,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
26,r (SDSS PSF) AB,17.673,+/-0.019,asinh mag,477000000000000.0,0.00031,5.42e-06,5.42e-06,,,+/-5.42E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
27,r (SDSS Petrosian)AB,16.681,+/-0.006,asinh mag,477000000000000.0,0.000772,4.27e-06,4.27e-06,,,+/-4.27E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.38"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
28,r (SDSS PSF) AB,17.673,+/-0.019,asinh mag,477000000000000.0,0.00031,5.42e-06,5.42e-06,,,+/-5.42E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
29,r (SDSS Model) AB,16.593,+/-0.004,asinh mag,477000000000000.0,0.000837,3.08e-06,3.08e-06,,,+/-3.08E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,6290       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,"SDSS Effective Radius =   0.57"" x   0.36"".;SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
30,r (SDSS CModel) AB,16.618,,asinh mag,477000000000000.0,0.000818,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
31,r (SDSS Model) AB,16.593,+/-0.004,asinh mag,477000000000000.0,0.000837,3.08e-06,3.08e-06,,,+/-3.08E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
32,H{alpha},2.716e-14,,ergs s^-1^ cm^-2^,457000000000000.0,2720000000.0,,,,,,Jy-Hz,2005AJ....130.2584S,no uncertainty reported,6563   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
33,H{alpha},3.91e-14,,erg s^-1^ cm^-2^,457000000000000.0,3910000000.0,,,,,,Jy-Hz,2005AJ....130.2571J,no uncertainty reported,6563   A,Line measurement; flux integrated over line; lines measured in emission,14 25 43.6 33 45 27.5 (J2000),Flux integrated from map,High quality source,From new raw data
34,i (SDSS Petrosian)AB,16.35,+/-0.007,asinh mag,389000000000000.0,0.00105,6.75e-06,6.75e-06,,,+/-6.75E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.29"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
35,i (SDSS PSF) AB,17.235,+/-0.020,asinh mag,389000000000000.0,0.000463,8.54e-06,8.54e-06,,,+/-8.54E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
36,i (SDSS PSF) AB,17.235,+/-0.020,asinh mag,389000000000000.0,0.000463,8.54e-06,8.54e-06,,,+/-8.54E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
37,i (SDSS CModel) AB,16.283,,asinh mag,389000000000000.0,0.00111,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,i (SDSS Model) AB,16.211,+/-0.005,asinh mag,389000000000000.0,0.00119,5.48e-06,5.48e-06,,,+/-5.48E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,7706       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,i (SDSS CModel) AB,16.283,,asinh mag,389000000000000.0,0.00111,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,i (SDSS Model) AB,16.211,+/-0.005,asinh mag,389000000000000.0,0.00119,5.48e-06,5.48e-06,,,+/-5.48E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
41,z (SDSS PSF) AB,17.216,+/-0.016,asinh mag,325000000000000.0,0.000463,6.82e-06,6.82e-06,,,+/-6.82E-06,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
42,z (SDSS CModel) AB,16.177,,asinh mag,325000000000000.0,0.00121,,,,,,Jy,2006SDSS5.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
43,z (SDSS CModel) AB,16.177,,asinh mag,325000000000000.0,0.00121,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
44,z (SDSS PSF) AB,17.216,+/-0.016,asinh mag,325000000000000.0,0.000463,6.82e-06,6.82e-06,,,+/-6.82E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
45,z (SDSS Model) AB,16.098,+/-0.010,asinh mag,325000000000000.0,0.0013,1.19e-05,1.19e-05,,,+/-1.19E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
46,z (SDSS Petrosian)AB,16.246,+/-0.018,asinh mag,325000000000000.0,0.00113,1.88e-05,1.88e-05,,,+/-1.88E-05,Jy,2006SDSS5.C...0000:,based on count statistics only,9222       A,Broad-band measurement,216.431549 33.757572 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.21"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
47,z (SDSS Model) AB,16.098,+/-0.010,asinh mag,325000000000000.0,0.0013,1.19e-05,1.19e-05,,,+/-1.19E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,216.4315362783 33.7575725668 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
48,J (2MASS/FLWO),15.268,+/-0.134,mag,243000000000000.0,0.00125,0.000154,0.000154,,,+/-1.54E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
49,J (2MASS/FLWO),15.447,+/-0.07,mag,243000000000000.0,0.00106,6.81e-05,6.81e-05,,,+/-6.81E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
50,J,15.234,+/-0.103,mag,240000000000000.0,0.00128,0.000128,0.000128,,,+/-1.28E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
51,J_14arcsec (2MASS),15.124,+/-0.130,mag,240000000000000.0,0.00142,0.000181,0.000181,,,+/-1.81E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
52,J,14.925,+/-0.142,mag,240000000000000.0,0.00171,0.000238,0.000238,,,+/-2.38E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,,From new raw data
53,H,14.11,+/-0.166,mag,182000000000000.0,0.00232,0.000384,0.000384,,,+/-3.84E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,,From new raw data
54,H,14.365,+/-0.114,mag,182000000000000.0,0.00184,0.000203,0.000203,,,+/-2.03E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
55,H_14arcsec (2MASS),14.258,+/-0.145,mag,182000000000000.0,0.00203,0.00029,0.00029,,,+/-2.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
56,H (2MASS/FLWO),14.852,+/-0.095,mag,180000000000000.0,0.00117,0.000103,0.000103,,,+/-1.03E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
57,H (2MASS/FLWO),14.42,+/-0.087,mag,180000000000000.0,0.00175,0.00014,0.00014,,,+/-1.40E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
58,K_s (2MASS/FLWO),14.426,+/-0.08,mag,139000000000000.0,0.00113,8.34e-05,8.34e-05,,,+/-8.34E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
59,K_s (2MASS/FLWO),14.007,+/-0.112,mag,139000000000000.0,0.00166,0.000172,0.000172,,,+/-1.72E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
60,K_s,13.918,+/-0.211,mag,138000000000000.0,0.00181,0.000387,0.000387,,,+/-3.87E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,,From new raw data
61,K_s,13.986,+/-0.118,mag,138000000000000.0,0.0017,0.000195,0.000195,,,+/-1.95E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,10.0 x   10.0 arcsec integration area.,From new raw data
62,K_s_14arcsec (2MASS),13.81,+/-0.140,mag,138000000000000.0,0.002,0.000275,0.000275,,,+/-2.75E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,142543.57 +334527.3 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
63,W1 (WISE),13.701,+/-0.024,mag,89400000000000.0,0.00102,2.26e-05,2.26e-05,,,+/-2.26E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
64,W1 (WISE),13.653,+/-0.01,mag,89400000000000.0,0.00107,9.86e-06,9.86e-06,,,+/-9.86E-06,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
65,W1 (WISE),13.648,+/-0.018,mag,89400000000000.0,0.00108,1.78e-05,1.78e-05,,,+/-1.78E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
66,3.6 microns (IRAC),848.09,+/-9.5969E-01,microJy,84400000000000.0,0.000848,9.6e-07,9.6e-07,,,+/-9.60E-07,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
67,3.6 microns (IRAC),1055.2,+/-1.0058E+00,microJy,84400000000000.0,0.00106,1.01e-06,1.01e-06,,,+/-1.01E-06,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
68,4.5 microns (IRAC),662.72,+/-1.0157E+00,microJy,66700000000000.0,0.000663,1.02e-06,1.02e-06,,,+/-1.02E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
69,4.5 microns (IRAC),814.2,+/-1.1815E+00,microJy,66700000000000.0,0.000814,1.18e-06,1.18e-06,,,+/-1.18E-06,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
70,W2 (WISE),13.396,+/-0.029,mag,65100000000000.0,0.000753,2.01e-05,2.01e-05,,,+/-2.01E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
71,W2 (WISE),13.369,+/-0.024,mag,65100000000000.0,0.000772,1.71e-05,1.71e-05,,,+/-1.71E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
72,W2 (WISE),13.434,+/-0.049,mag,65100000000000.0,0.000727,3.28e-05,3.28e-05,,,+/-3.28E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
73,5.5 microns Spitzer,1.14,+/-5   %,milliJy,54500000000000.0,0.00114,5.7e-05,5.7e-05,,,+/-5.70E-05,Jy,2009ApJ...693..370W,typical accuracy,5.5 microns,Broad-band measurement,14 25 43.59 +33 45 27.6 (J2000),Flux integrated from map,,From new raw data
74,5.8 microns (IRAC),1037.8,+/-2.9755E+00,microJy,52300000000000.0,0.00104,2.98e-06,2.98e-06,,,+/-2.98E-06,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
