No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
14,u (SDSS Petrosian)AB,19.426,+/-0.080,asinh mag,836000000000000.0,6.39e-05,4.74e-06,4.74e-06,,,+/-4.74E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.89"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
15,u (SDSS PSF) AB,19.83,+/-0.042,asinh mag,836000000000000.0,4.4e-05,1.7e-06,1.7e-06,,,+/-1.70E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
16,u (SDSS CModel) AB,19.383,,asinh mag,836000000000000.0,6.65e-05,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
17,u (SDSS Model) AB,19.253,+/-0.040,asinh mag,836000000000000.0,7.5e-05,2.76e-06,2.76e-06,,,+/-2.76E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
18,u (SDSS PSF) AB,19.83,+/-0.042,asinh mag,836000000000000.0,4.41e-05,1.7e-06,1.7e-06,,,+/-1.70E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
19,u (SDSS CModel) AB,19.383,,asinh mag,836000000000000.0,6.41e-05,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
20,u (SDSS Model) AB,19.253,+/-0.040,asinh mag,836000000000000.0,7.49e-05,2.77e-06,2.77e-06,,,+/-2.77E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
21,g (SDSS PSF) AB,19.312,+/-0.022,asinh mag,617000000000000.0,6.84e-05,1.39e-06,1.39e-06,,,+/-1.39E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
22,g (SDSS CModel) AB,18.766,,asinh mag,617000000000000.0,0.000113,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
23,g (SDSS Petrosian)AB,18.827,+/-0.017,asinh mag,617000000000000.0,0.000107,1.68e-06,1.68e-06,,,+/-1.68E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.01"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
24,g (SDSS Model) AB,18.718,+/-0.011,asinh mag,617000000000000.0,0.000118,1.2e-06,1.2e-06,,,+/-1.20E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
25,g (SDSS Model) AB,18.718,+/-0.011,asinh mag,617000000000000.0,0.000118,1.17e-06,1.17e-06,,,+/-1.17E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
26,g (SDSS PSF) AB,19.312,+/-0.022,asinh mag,617000000000000.0,6.84e-05,1.41e-06,1.41e-06,,,+/-1.41E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
27,g (SDSS CModel) AB,18.766,,asinh mag,617000000000000.0,0.000113,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
28,r (SDSS CModel) AB,18.435,,asinh mag,477000000000000.0,0.000153,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
29,r (SDSS PSF) AB,19.058,+/-0.024,asinh mag,477000000000000.0,8.65e-05,1.91e-06,1.91e-06,,,+/-1.91E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
30,r (SDSS Model) AB,18.401,+/-0.012,asinh mag,477000000000000.0,0.000158,1.75e-06,1.75e-06,,,+/-1.75E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
31,r (SDSS Petrosian)AB,18.492,+/-0.020,asinh mag,477000000000000.0,0.000146,2.62e-06,2.62e-06,,,+/-2.62E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.96"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
32,r (SDSS CModel) AB,18.435,,asinh mag,477000000000000.0,0.000153,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
33,r (SDSS Model) AB,18.401,+/-0.012,asinh mag,477000000000000.0,0.000158,1.76e-06,1.76e-06,,,+/-1.76E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,"SDSS Effective Radius =   0.45"" x   0.19"".;SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
34,r (SDSS PSF) AB,19.058,+/-0.024,asinh mag,477000000000000.0,8.65e-05,1.94e-06,1.94e-06,,,+/-1.94E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
35,i (SDSS CModel) AB,18.16,,asinh mag,389000000000000.0,0.000198,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
36,i (SDSS PSF) AB,18.792,+/-0.023,asinh mag,389000000000000.0,0.00011,2.34e-06,2.34e-06,,,+/-2.34E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
37,i (SDSS CModel) AB,18.16,,asinh mag,389000000000000.0,0.000198,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,i (SDSS Model) AB,18.133,+/-0.012,asinh mag,389000000000000.0,0.000203,2.27e-06,2.27e-06,,,+/-2.27E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,i (SDSS Model) AB,18.133,+/-0.012,asinh mag,389000000000000.0,0.000203,2.24e-06,2.24e-06,,,+/-2.24E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,i (SDSS PSF) AB,18.792,+/-0.023,asinh mag,389000000000000.0,0.000111,2.33e-06,2.33e-06,,,+/-2.33E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
41,i (SDSS Petrosian)AB,18.237,+/-0.023,asinh mag,389000000000000.0,0.000229,4.81e-06,4.81e-06,,,+/-4.81E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.94"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
42,z (SDSS PSF) AB,18.846,+/-0.043,asinh mag,325000000000000.0,0.000103,4.09e-06,4.09e-06,,,+/-4.09E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
43,z (SDSS CModel) AB,18.115,,asinh mag,325000000000000.0,0.000202,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
44,z (SDSS Model) AB,18.166,+/-0.037,asinh mag,325000000000000.0,0.000193,6.56e-06,6.56e-06,,,+/-6.56E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
45,z (SDSS Model) AB,18.166,+/-0.037,asinh mag,325000000000000.0,0.000193,6.58e-06,6.58e-06,,,+/-6.58E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,52.1916437355 1.1974581856 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
46,z (SDSS PSF) AB,18.846,+/-0.043,asinh mag,325000000000000.0,0.000103,4.09e-06,4.09e-06,,,+/-4.09E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
47,z (SDSS CModel) AB,18.115,,asinh mag,325000000000000.0,0.000206,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
48,z (SDSS Petrosian)AB,18.24,+/-0.081,asinh mag,325000000000000.0,0.00018,1.35e-05,1.35e-05,,,+/-1.35E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,52.191643 1.197458 (J2000),Modelled datum,"SDSS Petrosian Radius =    3.78"".         
SDSS flags: MANYPETRO - more than one Petrosian radius; BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
49,F850LP (HST) AB,18.15,,mag,317000000000000.0,0.0002,,,,,,Jy,2008ApJ...677...37O,no uncertainty reported,9445 A,Broad-band measurement,03 28 45.99 +01 11 50.8 (J2000),Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
50,W1 (WISE),15.751,+/-0.052,mag,89400000000000.0,0.000155,7.42e-06,7.42e-06,,,+/-7.42E-06,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
51,W1 (WISE),15.469,+/-0.07,mag,89400000000000.0,0.000201,1.3e-05,1.3e-05,,,+/-1.30E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
52,W1 (WISE),13.992,+/-0.037,mag,89400000000000.0,0.000783,2.67e-05,2.67e-05,,,+/-2.67E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
53,3.6 microns (IRAC),144.11,+/-1.0273E+01,microJy,84400000000000.0,0.000144,1.03e-05,1.03e-05,,,+/-1.03E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
54,3.6 microns (IRAC),156.69,+/-1.6762E+01,microJy,84400000000000.0,0.000157,1.68e-05,1.68e-05,,,+/-1.68E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
55,3.6 microns (IRAC),218.3,+/-39.0,microJy,84400000000000.0,0.000218,3.9e-05,3.9e-05,,,+/-3.90E-05,Jy,2008ApJ...677...37O,uncertainty,3.550 microns,Broad-band measurement,03 28 45.99 +01 11 50.8 (J2000),Flux integrated from map,,From new raw data
56,4.5 microns (IRAC),104.42,+/-1.2267E+01,microJy,66700000000000.0,0.000104,1.23e-05,1.23e-05,,,+/-1.23E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
57,4.5 microns (IRAC),86.457,+/-2.0403E+01,microJy,66700000000000.0,8.65e-05,2.04e-05,2.04e-05,,,+/-2.04E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
58,W2 (WISE),15.369,+/-0.106,mag,65100000000000.0,0.000122,1.19e-05,1.19e-05,,,+/-1.19E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
59,W2 (WISE),15.202,+/-0.137,mag,65100000000000.0,0.000143,1.8e-05,1.8e-05,,,+/-1.80E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
60,W2 (WISE),14.218,+/-0.108,mag,65100000000000.0,0.000353,3.51e-05,3.51e-05,,,+/-3.51E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
61,5.8 microns (IRAC),272.88,+/-4.7567E+01,microJy,52300000000000.0,0.000273,4.76e-05,4.76e-05,,,+/-4.76E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
62,5.8 microns (IRAC),451.39,+/-7.0345E+01,microJy,52300000000000.0,0.000451,7.03e-05,7.03e-05,,,+/-7.03E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
63,8.0 microns (IRAC),972.0,+/-71.9,microJy,38100000000000.0,0.000972,7.19e-05,7.19e-05,,,+/-7.19E-05,Jy,2008ApJ...677...37O,uncertainty,7.872 microns,Broad-band measurement,03 28 45.99 +01 11 50.8 (J2000),Flux integrated from map,,From new raw data
64,8.0 microns (IRAC),638.94,+/-3.9025E+01,microJy,38100000000000.0,0.000639,3.9e-05,3.9e-05,,,+/-3.90E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
65,8.0 microns (IRAC),714.06,+/-4.9919E+01,microJy,38100000000000.0,0.000714,4.99e-05,4.99e-05,,,+/-4.99E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
66,PAH 11.3 (IRS),9e-22,,W/cm^2^,26500000000000.0,900000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,03 28 46.00 +01 11 50.8 (J2000),Total flux,,From new raw data
67,W3 (WISE),11.296,+/-0.161,mag,25900000000000.0,0.00096,0.000142,0.000142,,,+/-1.42E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
68,W3 (WISE),11.44,+/-0.247,mag,25900000000000.0,0.000841,0.000191,0.000191,,,+/-1.91E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
69,W3 (WISE),11.371,+/-0.288,mag,25900000000000.0,0.000896,0.000238,0.000238,,,+/-2.38E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
70,[Ne III] 15.5 (IRS),,<0.03E-20,W/cm^2^,19300000000000.0,,,,300000000.0,,<3.00E+08,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,15.5 microns,Line measurement; flux integrated over line; lines measured in emission,03 28 46.00 +01 11 50.8 (J2000),Total flux,,From new raw data
71,W4 (WISE),8.103,+/-0.257,mag,13600000000000.0,0.0048,0.00114,0.00114,,,+/-1.14E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
72,W4 (WISE),8.225,+/-0.426,mag,13600000000000.0,0.00429,0.00168,0.00168,,,+/-1.68E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
73,W4 (WISE),8.655,+/-0.51,mag,13600000000000.0,0.00289,0.00136,0.00136,,,+/-1.36E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
74,24 microns (MIPS),3.4,+/-0.4,milliJy,12700000000000.0,0.0034,0.0004,0.0004,,,+/-4.00E-04,Jy,2008ApJ...677...37O,uncertainty,23.68 microns,Broad-band measurement,03 28 45.99 +01 11 50.8 (J2000),Flux integrated from map,,From new raw data
75,24 microns (MIPS),3748.0,+/-6.8555E+01,microJy,12700000000000.0,0.00375,6.86e-05,6.86e-05,,,+/-6.86E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
76,24 microns (MIPS),3921.9,+/-7.5859E+01,microJy,12700000000000.0,0.00392,7.59e-05,7.59e-05,,,+/-7.59E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
