No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
14,g (SDSS Petrosian)AB,18.64,+/-0.014,asinh mag,617000000000000.0,0.000127,1.67e-06,1.67e-06,,,+/-1.67E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.28"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
15,g (SDSS PSF) AB,19.428,+/-0.025,asinh mag,617000000000000.0,6.15e-05,1.42e-06,1.42e-06,,,+/-1.42E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
16,g (SDSS CModel) AB,18.589,,asinh mag,617000000000000.0,0.000133,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
17,g (SDSS Model) AB,18.58,+/-0.009,asinh mag,617000000000000.0,0.000134,1.07e-06,1.07e-06,,,+/-1.07E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
18,g (SDSS Model) AB,18.58,+/-0.009,asinh mag,617000000000000.0,0.000134,1.11e-06,1.11e-06,,,+/-1.11E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
19,g (SDSS CModel) AB,18.589,,asinh mag,617000000000000.0,0.000133,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
20,g (SDSS PSF) AB,19.428,+/-0.025,asinh mag,617000000000000.0,6.15e-05,1.42e-06,1.42e-06,,,+/-1.42E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,4858       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; INTERP_CENTER - interpolated pixel(s) within 3 pixels of center; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
21,r (SDSS PSF) AB,18.575,+/-0.018,asinh mag,477000000000000.0,0.000135,2.24e-06,2.24e-06,,,+/-2.24E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
22,r (SDSS Model) AB,17.658,+/-0.007,asinh mag,477000000000000.0,0.000314,1.88e-06,1.88e-06,,,+/-1.88E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,"SDSS Effective Radius =   0.40"" x   0.26"".;SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
23,r (SDSS CModel) AB,17.661,,asinh mag,477000000000000.0,0.000313,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
24,r (SDSS Petrosian)AB,17.71,+/-0.011,asinh mag,477000000000000.0,0.000299,3.17e-06,3.17e-06,,,+/-3.17E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.23"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);",From new raw data
25,r (SDSS Model) AB,17.658,+/-0.007,asinh mag,477000000000000.0,0.000314,2.02e-06,2.02e-06,,,+/-2.02E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
26,r (SDSS PSF) AB,18.575,+/-0.018,asinh mag,477000000000000.0,0.000135,2.28e-06,2.28e-06,,,+/-2.28E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,6290       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
27,r (SDSS CModel) AB,17.661,,asinh mag,477000000000000.0,0.000313,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
28,i (SDSS Model) AB,17.212,+/-0.007,asinh mag,389000000000000.0,0.000473,2.85e-06,2.85e-06,,,+/-2.85E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
29,i (SDSS CModel) AB,17.252,,asinh mag,389000000000000.0,0.000456,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
30,i (SDSS CModel) AB,17.252,,asinh mag,389000000000000.0,0.000456,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
31,i (SDSS PSF) AB,18.161,+/-0.018,asinh mag,389000000000000.0,0.000198,3.27e-06,3.27e-06,,,+/-3.27E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
32,i (SDSS Model) AB,17.212,+/-0.007,asinh mag,389000000000000.0,0.000473,3.05e-06,3.05e-06,,,+/-3.05E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
33,i (SDSS Petrosian)AB,17.292,+/-0.013,asinh mag,389000000000000.0,0.000575,6.71e-06,6.71e-06,,,+/-6.71E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.17"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
34,i (SDSS PSF) AB,18.161,+/-0.018,asinh mag,389000000000000.0,0.000198,3.2e-06,3.2e-06,,,+/-3.20E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,7706       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
35,z (SDSS Model) AB,16.916,+/-0.018,asinh mag,325000000000000.0,0.00061,1.01e-05,1.01e-05,,,+/-1.01E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
36,z (SDSS Model) AB,16.916,+/-0.018,asinh mag,325000000000000.0,0.000611,1.01e-05,1.01e-05,,,+/-1.01E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
37,z (SDSS PSF) AB,17.834,+/-0.022,asinh mag,325000000000000.0,0.000262,5.31e-06,5.31e-06,,,+/-5.31E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
38,z (SDSS CModel) AB,16.946,,asinh mag,325000000000000.0,0.000594,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,217.3780900403 42.8636345553 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
39,z (SDSS Petrosian)AB,17.01,+/-0.040,asinh mag,325000000000000.0,0.00056,2.07e-05,2.07e-05,,,+/-2.07E-05,Jy,2004SDSS3.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.33"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
40,z (SDSS PSF) AB,17.834,+/-0.022,asinh mag,325000000000000.0,0.000262,5.31e-06,5.31e-06,,,+/-5.31E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,9222       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
41,z (SDSS CModel) AB,16.946,,asinh mag,325000000000000.0,0.000605,,,,,,Jy,2004SDSS3.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,217.378098 42.863636 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
42,J (2MASS/FLWO),16.075,+/-0.088,mag,243000000000000.0,0.000592,4.8e-05,4.8e-05,,,+/-4.80E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
43,J (2MASS/FLWO),15.777,+/-0.101,mag,243000000000000.0,0.000779,7.25e-05,7.25e-05,,,+/-7.25E-05,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
44,H (2MASS/FLWO),15.376,+/-0.118,mag,180000000000000.0,0.000724,7.87e-05,7.87e-05,,,+/-7.87E-05,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
45,H (2MASS/FLWO),15.381,+/-0.228,mag,180000000000000.0,0.000721,0.000151,0.000151,,,+/-1.51E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
46,K_s (2MASS/FLWO),14.322,+/-0.184,mag,139000000000000.0,0.00125,0.000211,0.000211,,,+/-2.11E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
47,K_s (2MASS/FLWO),14.547,+/-0.095,mag,139000000000000.0,0.00101,8.86e-05,8.86e-05,,,+/-8.86E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
48,W1 (WISE),14.184,+/-0.026,mag,89400000000000.0,0.000656,1.57e-05,1.57e-05,,,+/-1.57E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
49,W1 (WISE),14.089,+/-0.016,mag,89400000000000.0,0.000716,1.06e-05,1.06e-05,,,+/-1.06E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
50,W1 (WISE),13.14,+/-0.014,mag,89400000000000.0,0.00172,2.21e-05,2.21e-05,,,+/-2.21E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
51,W2 (WISE),13.76,+/-0.032,mag,65100000000000.0,0.000538,1.59e-05,1.59e-05,,,+/-1.59E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
52,W2 (WISE),13.74,+/-0.039,mag,65100000000000.0,0.000548,1.97e-05,1.97e-05,,,+/-1.97E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
53,W2 (WISE),13.032,+/-0.039,mag,65100000000000.0,0.00105,3.78e-05,3.78e-05,,,+/-3.78E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
54,W3 (WISE),10.076,+/-0.045,mag,25900000000000.0,0.00295,0.000122,0.000122,,,+/-1.22E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
55,W3 (WISE),10.054,+/-0.064,mag,25900000000000.0,0.00301,0.000178,0.000178,,,+/-1.78E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data
56,W3 (WISE),10.2,+/-0.091,mag,25900000000000.0,0.00263,0.000221,0.000221,,,+/-2.21E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
57,[Ne V] 14.3 Spitzer,,<1.07E-15,erg/s/cm^2^,20900000000000.0,,,,107000000.0,,<1.07E+08,Jy-Hz,2011MNRAS.411.1231G,no uncertainty reported,14.32 microns,Line measurement; flux integrated over line; lines measured in emission,217.37810 42.86364 (J2000),Flux integrated from map,,From new raw data
58,W4 (WISE),7.543,+/-0.125,mag,13600000000000.0,0.00804,0.000925,0.000925,,,+/-9.25E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
59,W4 (WISE),7.529,+/-0.104,mag,13600000000000.0,0.00814,0.00078,0.00078,,,+/-7.80E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
60,W4 (WISE),7.845,+/-0.133,mag,13600000000000.0,0.00609,0.000746,0.000746,,,+/-7.46E-04,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
61,24 microns (MIPS),6.33,+/-0.03,milliJy,12700000000000.0,0.00633,3e-05,3e-05,,,+/-3.00E-05,Jy,2011MNRAS.411.1231G,1 sigma,23.68 microns,Broad-band measurement,217.37810 42.86364 (J2000),Flux in fixed aperture,,From new raw data
62,24 microns (MIPS),5752.0,+/-3.7158E+01,microJy,12700000000000.0,0.00575,3.72e-05,3.72e-05,,,+/-3.72E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
63,24 microns (MIPS),6041.3,+/-3.1751E+01,microJy,12700000000000.0,0.00604,3.18e-05,3.18e-05,,,+/-3.18E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
64,[Ne V] 24.3 Spitzer,,<0.63E-15,erg/s/cm^2^,12300000000000.0,,,,63000000.0,,<6.30E+07,Jy-Hz,2011MNRAS.411.1231G,no uncertainty reported,24.32 microns,Line measurement; flux integrated over line; lines measured in emission,217.37810 42.86364 (J2000),Flux integrated from map,,From new raw data
