No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
15,u (SDSS Petrosian)AB,19.065,+/-0.073,asinh mag,836000000000000.0,8.92e-05,5.97e-06,5.97e-06,,,+/-5.97E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.95"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
16,u (SDSS PSF) AB,19.34,+/-0.041,asinh mag,836000000000000.0,6.92e-05,2.61e-06,2.61e-06,,,+/-2.61E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
17,u (SDSS CModel) AB,19.071,,asinh mag,836000000000000.0,8.86e-05,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
18,u (SDSS Model) AB,18.868,+/-0.038,asinh mag,836000000000000.0,0.000107,3.74e-06,3.74e-06,,,+/-3.74E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
19,u (SDSS PSF) AB,19.34,+/-0.041,asinh mag,836000000000000.0,6.92e-05,2.59e-06,2.59e-06,,,+/-2.59E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
20,u (SDSS CModel) AB,19.071,,asinh mag,836000000000000.0,8.54e-05,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,3585       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
21,u (SDSS Model) AB,18.868,+/-0.038,asinh mag,836000000000000.0,0.000107,3.77e-06,3.77e-06,,,+/-3.77E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,3585       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
22,b_J,19.25,+/-0.12,mag,641000000000000.0,7.88e-05,9.21e-06,9.21e-06,,,+/-9.21E-06,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,231539.03 -005750.8 (B1950),Flux integrated from map,,From new raw data
23,g (SDSS PSF) AB,19.004,+/-0.019,asinh mag,617000000000000.0,9.09e-05,1.59e-06,1.59e-06,,,+/-1.59E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
24,g (SDSS CModel) AB,18.465,,asinh mag,617000000000000.0,0.000149,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
25,g (SDSS Petrosian)AB,18.523,+/-0.016,asinh mag,617000000000000.0,0.000142,2.03e-06,2.03e-06,,,+/-2.03E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.10"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
26,g (SDSS Model) AB,18.43,+/-0.010,asinh mag,617000000000000.0,0.000154,1.42e-06,1.42e-06,,,+/-1.42E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
27,g (SDSS Model) AB,18.43,+/-0.010,asinh mag,617000000000000.0,0.000154,1.43e-06,1.43e-06,,,+/-1.43E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
28,g (SDSS CModel) AB,18.465,,asinh mag,617000000000000.0,0.000149,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
29,g (SDSS PSF) AB,19.004,+/-0.019,asinh mag,617000000000000.0,9.09e-05,1.61e-06,1.61e-06,,,+/-1.61E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; PETROFAINT - Petrosian radius measured at very low surface brightness; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
30,r (SDSS Model) AB,18.1,+/-0.011,asinh mag,477000000000000.0,0.000209,2.12e-06,2.12e-06,,,+/-2.12E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
31,r (SDSS Petrosian)AB,18.187,+/-0.017,asinh mag,477000000000000.0,0.000193,3.01e-06,3.01e-06,,,+/-3.01E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.00"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
32,r (SDSS PSF) AB,18.8,+/-0.020,asinh mag,477000000000000.0,0.00011,1.99e-06,1.99e-06,,,+/-1.99E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
33,r (SDSS PSF) AB,18.8,+/-0.020,asinh mag,477000000000000.0,0.00011,2.02e-06,2.02e-06,,,+/-2.02E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
34,r (SDSS CModel) AB,18.122,,asinh mag,477000000000000.0,0.000205,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
35,r (SDSS CModel) AB,18.122,,asinh mag,477000000000000.0,0.000205,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);,From new raw data
36,r (SDSS Model) AB,18.1,+/-0.011,asinh mag,477000000000000.0,0.000209,2.05e-06,2.05e-06,,,+/-2.05E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,"SDSS Effective Radius =   0.38"" x   0.27"".;SDSS flags: BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding; CANONICAL_BAND - this band was primary (usually r);",From new raw data
37,i (SDSS CModel) AB,18.158,,asinh mag,389000000000000.0,0.000198,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
38,i (SDSS Model) AB,18.086,+/-0.012,asinh mag,389000000000000.0,0.000212,2.43e-06,2.43e-06,,,+/-2.43E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
39,i (SDSS PSF) AB,18.775,+/-0.018,asinh mag,389000000000000.0,0.000112,1.86e-06,1.86e-06,,,+/-1.86E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
40,i (SDSS Petrosian)AB,18.22,+/-0.025,asinh mag,389000000000000.0,0.000229,5.28e-06,5.28e-06,,,+/-5.28E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.99"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
41,i (SDSS PSF) AB,18.775,+/-0.018,asinh mag,389000000000000.0,0.000112,1.86e-06,1.86e-06,,,+/-1.86E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
42,i (SDSS CModel) AB,18.158,,asinh mag,389000000000000.0,0.000198,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
43,i (SDSS Model) AB,18.086,+/-0.012,asinh mag,389000000000000.0,0.000212,2.34e-06,2.34e-06,,,+/-2.34E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
44,z (SDSS CModel) AB,17.94,,asinh mag,325000000000000.0,0.000242,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
45,z (SDSS Model) AB,17.945,+/-0.037,asinh mag,325000000000000.0,0.000237,8.14e-06,8.14e-06,,,+/-8.14E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
46,z (SDSS PSF) AB,18.651,+/-0.044,asinh mag,325000000000000.0,0.000123,5.01e-06,5.01e-06,,,+/-5.01E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
47,z (SDSS PSF) AB,18.651,+/-0.044,asinh mag,325000000000000.0,0.000123,4.96e-06,4.96e-06,,,+/-4.96E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
48,z (SDSS Petrosian)AB,18.021,+/-0.082,asinh mag,325000000000000.0,0.00022,1.67e-05,1.67e-05,,,+/-1.67E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,349.554138 -0.690584 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.98"".         
SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
49,z (SDSS CModel) AB,17.94,,asinh mag,325000000000000.0,0.000238,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
50,z (SDSS Model) AB,17.945,+/-0.037,asinh mag,325000000000000.0,0.000237,8.06e-06,8.06e-06,,,+/-8.06E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,349.5541401311 -0.6905838920 (J2000),Modelled datum,SDSS flags: BAD_RADIAL - some low S/N radial points; ELLIPFAINT - no isophotal fits performed; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
51,3.4 microns (WISE),14.88,,mag,89500000000000.0,0.000346,,,,,,Jy,2014A&A...561A..33I,no uncertainty reported,3.35 microns,Broad-band measurement,23 18 13.00 -00 41 26.15 (J2000),Flux in fixed aperture,,Averaged from previously published data
52,W1 (WISE),14.894,+/-0.036,mag,89400000000000.0,0.000341,1.13e-05,1.13e-05,,,+/-1.13E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
53,W1 (WISE),14.809,+/-0.029,mag,89400000000000.0,0.000369,9.86e-06,9.86e-06,,,+/-9.86E-06,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
54,W1 (WISE),14.454,+/-0.041,mag,89400000000000.0,0.000512,1.93e-05,1.93e-05,,,+/-1.93E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
55,3.6 microns (IRAC),359.56,+/-1.1198E+01,microJy,84400000000000.0,0.00036,1.12e-05,1.12e-05,,,+/-1.12E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
56,3.6 microns (IRAC),382.56,+/-1.7215E+01,microJy,84400000000000.0,0.000383,1.72e-05,1.72e-05,,,+/-1.72E-05,Jy,2013SSTSLC4.2....0C,uncertainty,3.55       microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
57,4.5 microns (IRAC),799.91,+/-1.4885E+01,microJy,66700000000000.0,0.0008,1.49e-05,1.49e-05,,,+/-1.49E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
58,4.5 microns (IRAC),835.88,+/-2.1589E+01,microJy,66700000000000.0,0.000836,2.16e-05,2.16e-05,,,+/-2.16E-05,Jy,2013SSTSLC4.2....0C,uncertainty,4.493      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
59,4.6 microns (WISE),13.18,,mag,65200000000000.0,0.000918,,,,,,Jy,2014A&A...561A..33I,no uncertainty reported,4.60 microns,Broad-band measurement,23 18 13.00 -00 41 26.15 (J2000),Flux in fixed aperture,,Averaged from previously published data
60,W2 (WISE),13.233,+/-0.031,mag,65100000000000.0,0.000875,2.5e-05,2.5e-05,,,+/-2.50E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
61,W2 (WISE),13.228,+/-0.032,mag,65100000000000.0,0.000879,2.59e-05,2.59e-05,,,+/-2.59E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
62,W2 (WISE),13.197,+/-0.062,mag,65100000000000.0,0.000904,5.16e-05,5.16e-05,,,+/-5.16E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
63,5.8 microns (IRAC),1670.2,+/-6.6954E+01,microJy,52300000000000.0,0.00167,6.7e-05,6.7e-05,,,+/-6.70E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
64,5.8 microns (IRAC),1514.0,+/-5.1409E+01,microJy,52300000000000.0,0.00151,5.14e-05,5.14e-05,,,+/-5.14E-05,Jy,2013SSTSLC4.2....0C,uncertainty,5.731      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
65,8.0 microns (IRAC),3875.1,+/-4.7768E+01,microJy,38100000000000.0,0.00388,4.78e-05,4.78e-05,,,+/-4.78E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"5.8"" aperture",From new raw data
66,8.0 microns (IRAC),3974.6,+/-4.3102E+01,microJy,38100000000000.0,0.00397,4.31e-05,4.31e-05,,,+/-4.31E-05,Jy,2013SSTSLC4.2....0C,uncertainty,7.872      microns,Broad-band measurement,,Flux in fixed aperture,"3.8"" aperture",From new raw data
67,PAH 11.3 (IRS),1.7e-21,,W/cm^2^,26500000000000.0,1700000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,11.3 microns,Line measurement; flux integrated over line; lines measured in emission,23 18 12.99 -00 41 26.1 (J2000),Total flux,,From new raw data
68,W3 (WISE),9.786,+/-0.05,mag,25900000000000.0,0.00386,0.000178,0.000178,,,+/-1.78E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
69,W3 (WISE),9.762,+/-0.069,mag,25900000000000.0,0.00394,0.000251,0.000251,,,+/-2.51E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected",From new raw data; Uncorrected for known sources in beam
70,W3 (WISE),9.933,+/-0.1,mag,25900000000000.0,0.00337,0.00031,0.00031,,,+/-3.10E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture",From new raw data; Uncorrected for known sources in beam
71,12 microns (WISE),9.84,,mag,25900000000000.0,0.00367,,,,,,Jy,2014A&A...561A..33I,no uncertainty reported,11.56 microns,Broad-band measurement,23 18 13.00 -00 41 26.15 (J2000),Flux in fixed aperture,,Averaged from previously published data
72,[Ne III] 15.5 (IRS),1.7e-21,,W/cm^2^,19300000000000.0,1700000000.0,,,,,,Jy-Hz,2010ApJ...715..986S,no uncertainty reported,15.5 microns,Line measurement; flux integrated over line; lines measured in emission,23 18 12.99 -00 41 26.1 (J2000),Total flux,,From new raw data
73,22 microns (WISE),7.05,,mag,13600000000000.0,0.0127,,,,,,Jy,2014A&A...561A..33I,no uncertainty reported,22.08 microns,Broad-band measurement,23 18 13.00 -00 41 26.15 (J2000),Flux in fixed aperture,,Averaged from previously published data
74,W4 (WISE),6.985,+/-0.145,mag,13600000000000.0,0.0134,0.00179,0.00179,,,+/-1.79E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected",From new raw data; Uncorrected for known sources in beam
75,W4 (WISE),7.022,+/-0.095,mag,13600000000000.0,0.013,0.00114,0.00114,,,+/-1.14E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit,From new raw data
