No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
13,J (POSS II),15.0,,mag,641000000000000.0,0.00395,,,,,,Jy,2008ApJS..175...86P,no uncertainty reported,4680 A,Broad-band measurement,14 51 08.8 +27 09 27.0 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data
14,g (SDSS PSF) AB,15.548,+/-0.011,asinh mag,617000000000000.0,0.00219,2.22e-05,2.22e-05,,,+/-2.22E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
15,g (SDSS CModel) AB,15.38,,asinh mag,617000000000000.0,0.00256,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
16,g (SDSS Model) AB,15.381,+/-0.003,asinh mag,617000000000000.0,0.00256,7.06e-06,7.06e-06,,,+/-7.06E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
17,H{beta} (SDSS),1.037e-14,+/-76E-17,erg/s/cm^2^,617000000000000.0,1040000000.0,76000000.0,76000000.0,,,+/-7.60E+07,Jy,2017ApJS..229...39R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,222.78651 +27.15748 (J2000),From fitting to map,Narrow component,From reprocessed raw data
18,H{beta} (SDSS),1.3971e-13,+/-415E-17,erg/s/cm^2^,617000000000000.0,14000000000.0,415000000.0,415000000.0,,,+/-4.15E+08,Jy,2017ApJS..229...39R,uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,222.78651 +27.15748 (J2000),From fitting to map,Broad component,From reprocessed raw data
19,[O III] 5007 (SDSS),7.689e-14,+/-126E-17,erg/s/cm^2^,599000000000000.0,7690000000.0,126000000.0,126000000.0,,,+/-1.26E+08,Jy,2017ApJS..229...39R,uncertainty,5007 A,Line measurement; flux integrated over line; lines measured in emission,222.78651 +27.15748 (J2000),From fitting to map,,From reprocessed raw data
20,r (SDSS PSF) AB,15.41,+/-0.023,asinh mag,477000000000000.0,0.00249,5.27e-05,5.27e-05,,,+/-5.27E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
21,r (SDSS CModel) AB,15.116,,asinh mag,477000000000000.0,0.00326,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
22,r (SDSS Model) AB,15.093,+/-0.003,asinh mag,477000000000000.0,0.00333,9.21e-06,9.21e-06,,,+/-9.21E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children; CANONICAL_BAND - this band was primary (usually r);,From new raw data
23,F (POSS II),14.0,,mag,468000000000000.0,0.00774,,,,,,Jy,2008ApJS..175...86P,no uncertainty reported,6400 A,Broad-band measurement,14 51 08.8 +27 09 27.0 (J2000),Flux in fixed aperture,Isophotal mag,From reprocessed raw data; derived from a flux in a differentband and a color
24,H{alpha} (SDSS),4.839e-13,+/-1027E-17,erg/s/cm^2^,457000000000000.0,48400000000.0,1030000000.0,1030000000.0,,,+/-1.03E+09,Jy,2017ApJS..229...39R,uncertainty,6563 A,Line measurement; flux integrated over line; lines measured in emission,222.78651 +27.15748 (J2000),From fitting to map,Broad component,From reprocessed raw data
25,i (SDSS PSF) AB,15.11,+/-0.013,asinh mag,389000000000000.0,0.00328,3.93e-05,3.93e-05,,,+/-3.93E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
26,i (SDSS CModel) AB,14.785,,asinh mag,389000000000000.0,0.00443,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
27,i (SDSS Model) AB,14.757,+/-0.003,asinh mag,389000000000000.0,0.00454,1.25e-05,1.25e-05,,,+/-1.25E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; COSMIC_RAY - contains a cosmic ray pixel; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
28,z (SDSS PSF) AB,15.173,+/-0.019,asinh mag,325000000000000.0,0.00304,5.32e-05,5.32e-05,,,+/-5.32E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
29,z (SDSS CModel) AB,14.876,,asinh mag,325000000000000.0,0.004,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
30,z (SDSS Model) AB,14.731,+/-0.005,asinh mag,325000000000000.0,0.00457,2.1e-05,2.1e-05,,,+/-2.10E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,222.7865129159 27.1574783172 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
31,J (2MASS/FLWO),13.644,+/-0.032,mag,243000000000000.0,0.00556,0.000164,0.000164,,,+/-1.64E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
32,J (2MASS/FLWO),13.528,+/-0.024,mag,243000000000000.0,0.00618,0.000137,0.000137,,,+/-1.37E-04,Jy,2006AJ....131.1163S,uncertainty,1.235      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
33,J,13.386,+/-0.037,mag,240000000000000.0,0.00704,0.000244,0.000244,,,+/-2.44E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,15.6 x   12.5 arcsec integration area.,From new raw data
34,J,13.258,+/-0.045,mag,240000000000000.0,0.00792,0.000335,0.000335,,,+/-3.35E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,,From new raw data
35,J_14arcsec (2MASS),13.387,+/-0.028,mag,240000000000000.0,0.00703,0.000184,0.000184,,,+/-1.84E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.25      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
36,1.27 microns,0.8,+/-0.03,log milliJy,236000000000000.0,0.00631,0.000422,0.000422,,,+/-4.22E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 May 12",From new raw data; Standard Caltech JHKL filters assumed
37,1.27 microns,0.78,+/-0.03,log milliJy,236000000000000.0,0.00603,0.000403,0.000403,,,+/-4.03E-04,Jy,1987ApJS...63..615N,estimated error,1.27       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 May 13",From new raw data; Standard Caltech JHKL filters assumed
38,1.65 microns,0.92,+/-0.03,log milliJy,182000000000000.0,0.00832,0.000556,0.000556,,,+/-5.56E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 May 13",From new raw data; Standard Caltech JHKL filters assumed
39,H,12.739,+/-0.045,mag,182000000000000.0,0.00822,0.000348,0.000348,,,+/-3.48E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,15.6 x   12.5 arcsec integration area.,From new raw data
40,1.65 microns,0.93,+/-0.03,log milliJy,182000000000000.0,0.00851,0.000568,0.000568,,,+/-5.68E-04,Jy,1987ApJS...63..615N,estimated error,1.65       microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 May 12",From new raw data; Standard Caltech JHKL filters assumed
41,H_14arcsec (2MASS),12.741,+/-0.034,mag,182000000000000.0,0.0082,0.000261,0.000261,,,+/-2.61E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
42,H,12.705,+/-0.061,mag,182000000000000.0,0.00848,0.00049,0.00049,,,+/-4.90E-04,Jy,20032MASX.C.......:,1 sigma uncert.,1.65      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,,From new raw data
43,H (2MASS/FLWO),12.833,+/-0.022,mag,180000000000000.0,0.00754,0.000153,0.000153,,,+/-1.53E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
44,H (2MASS/FLWO),12.882,+/-0.028,mag,180000000000000.0,0.0072,0.000186,0.000186,,,+/-1.86E-04,Jy,2006AJ....131.1163S,uncertainty,1.662      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
45,K_s (2MASS/FLWO),12.015,+/-0.009,mag,139000000000000.0,0.0104,8.64e-05,8.64e-05,,,+/-8.64E-05,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,"4"" aperture",From new raw data
46,K_s (2MASS/FLWO),12.054,+/-0.026,mag,139000000000000.0,0.0101,0.000241,0.000241,,,+/-2.41E-04,Jy,2006AJ....131.1163S,uncertainty,2.159      microns,Broad-band measurement,,Flux in fixed aperture,Profile-fit,From new raw data
47,K_s,11.859,+/-0.048,mag,138000000000000.0,0.012,0.000544,0.000544,,,+/-5.44E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,,From new raw data
48,K_s,11.927,+/-0.045,mag,138000000000000.0,0.0113,0.000478,0.000478,,,+/-4.78E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,15.6 x   12.5 arcsec integration area.,From new raw data
49,K_s_14arcsec (2MASS),11.934,+/-0.028,mag,138000000000000.0,0.0112,0.000293,0.000293,,,+/-2.93E-04,Jy,20032MASX.C.......:,1 sigma uncert.,2.17      microns,Broad-band measurement,145108.77 +270927.0 (J2000),Flux in fixed aperture,14.0 x 14.0 arcsec aperture.,From new raw data
50,2.2 microns,1.07,+/-0.03,log milliJy,136000000000000.0,0.0118,0.000785,0.000785,,,+/-7.85E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 May 12",From new raw data; Standard Caltech JHKL filters assumed
51,2.2 microns,1.08,+/-0.03,log milliJy,136000000000000.0,0.012,0.0008,0.0008,,,+/-8.00E-04,Jy,1987ApJS...63..615N,estimated error,2.2        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 May 13",From new raw data; Standard Caltech JHKL filters assumed
52,W1 (WISE),11.093,+/-0.023,mag,89400000000000.0,0.0113,0.00024,0.00024,,,+/-2.40E-04,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
53,W1 (WISE),11.108,+/-0.006,mag,89400000000000.0,0.0112,6.17e-05,6.17e-05,,,+/-6.17E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
54,W1 (WISE),10.968,+/-0.006,mag,89400000000000.0,0.0127,7.01e-05,7.01e-05,,,+/-7.01E-05,Jy,2013wise.rept....1C,uncertainty,3.3526     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
55,3.4 microns (WISE),11.133,+/-0.024,mag,88200000000000.0,0.0109,0.000241,0.000241,,,+/-2.41E-04,Jy,2012AJ....144...49W,uncertainty,3.4 microns,Broad-band measurement,222.786499 +27.157478 (J2000),Not reported in paper,,Averaged from previously published data
56,3.7 microns,1.18,+/-0.04,log milliJy,85700000000000.0,0.0151,0.00134,0.00134,,,+/-1.34E-03,Jy,1987ApJS...63..615N,estimated error,3.5        microns,Broad-band measurement,,Flux in fixed aperture,"5"".5 aperture, 1981 May 12",From new raw data; Standard Caltech JHKL filters assumed
57,4.6 microns (WISE),10.144,+/-0.021,mag,65200000000000.0,0.0151,0.000291,0.000291,,,+/-2.91E-04,Jy,2012AJ....144...49W,uncertainty,4.6 microns,Broad-band measurement,222.786499 +27.157478 (J2000),Not reported in paper,,Averaged from previously published data
58,W2 (WISE),10.144,+/-0.02,mag,65100000000000.0,0.015,0.000277,0.000277,,,+/-2.77E-04,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
59,W2 (WISE),10.16,+/-0.006,mag,65100000000000.0,0.0148,8.19e-05,8.19e-05,,,+/-8.19E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
60,W2 (WISE),10.116,+/-0.006,mag,65100000000000.0,0.0154,8.53e-05,8.53e-05,,,+/-8.53E-05,Jy,2013wise.rept....1C,uncertainty,4.6028     microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
61,6 microns (Spitzer),19.9,,milliJy,50000000000000.0,0.0199,,,,,,Jy,2010MNRAS.403.1246S,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,AGN flux,From new raw data
62,6 microns (Spitzer),19.0,,milliJy,50000000000000.0,0.019,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,6 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
63,PAH 6.2 microns IRS,,<0.27E-20,W/cm^2^,48400000000000.0,,,,2700000000.0,,<2.70E+09,Jy-Hz,2010MNRAS.403.1246S,3 sigma,6.2 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
64,7.7 microns (IRS),1.98e-13,+/-0.59E-13,ergs/s/cm^2^,38900000000000.0,19800000000.0,5900000000.0,5900000000.0,,,+/-5.90E+09,Jy-Hz,2007ApJ...669..841S,uncertainty,7.7 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
65,PAH 7.7 microns IRS,1.55e-20,,W cm^-2^,38900000000000.0,15500000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,7.7   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
66,10.1 microns,1.68,+/-0.09,log milliJy,29700000000000.0,0.0479,0.00895,0.00895,,,+/-8.95E-03,Jy,1987ApJS...63..615N,estimated error,10.1       microns,Broad-band measurement,,Flux in fixed aperture,"4"".5 aperture, 1981 May 13",From new raw data; Standard Caltech JHKL filters assumed
67,11.3 microns (IRS),9.4e-14,+/-0.06E-13,ergs/s/cm^2^,26500000000000.0,9400000000.0,600000000.0,600000000.0,,,+/-6.00E+08,Jy-Hz,2007ApJ...669..841S,uncertainty,11.3 microns,Line measurement; flux integrated over line,,From fitting to map,,From new raw data
68,W3 (WISE),7.121,+/-0.016,mag,25900000000000.0,0.0449,0.000662,0.000662,,,+/-6.62E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
69,W3 (WISE),7.116,+/-0.006,mag,25900000000000.0,0.0451,0.000249,0.000249,,,+/-2.49E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=8.25"" COG-corrected;extended",From new raw data
70,W3 (WISE),7.252,+/-0.007,mag,25900000000000.0,0.0398,0.000257,0.000257,,,+/-2.57E-04,Jy,2013wise.rept....1C,uncertainty,11.5608    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
71,12 microns (WISE),7.091,+/-0.021,mag,25000000000000.0,0.0462,0.000893,0.000893,,,+/-8.93E-04,Jy,2012AJ....144...49W,uncertainty,12 microns,Broad-band measurement,222.786499 +27.157478 (J2000),Not reported in paper,,Averaged from previously published data
72,12 microns (IRAS),70.0,,milliJy,25000000000000.0,0.07,,,,,,Jy,1989ApJ...347...29S,no uncertainty reported,12         microns,Broad-band measurement,,From fitting to map,Low quality observation,From new raw data
73,[Ne II] (IRS),5.07e-22,,W cm^-2^,23400000000000.0,507000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,12.8   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
74,[Ne V] (IRS),2.67e-21,,W cm^-2^,21000000000000.0,2670000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,14.3   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
75,15 microns (Spitzer),70.1,,milliJy,20000000000000.0,0.0701,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,15 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
76,20 microns (Spitzer),108.1,,milliJy,15000000000000.0,0.108,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,20 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
77,22 microns (WISE),4.654,+/-0.026,mag,13600000000000.0,0.115,0.00275,0.00275,,,+/-2.75E-03,Jy,2012AJ....144...49W,uncertainty,22 microns,Broad-band measurement,222.786499 +27.157478 (J2000),Not reported in paper,,Averaged from previously published data
78,W4 (WISE),4.638,+/-0.025,mag,13600000000000.0,0.117,0.00269,0.00269,,,+/-2.69E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,From fitting to map,Profile-fit;extended,From new raw data
79,W4 (WISE),4.615,+/-0.014,mag,13600000000000.0,0.119,0.00154,0.00154,,,+/-1.54E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=16.5"" COG-corrected;extended",From new raw data; Uncorrected for known sources in beam
80,W4 (WISE),4.907,+/-0.015,mag,13600000000000.0,0.0911,0.00126,0.00126,,,+/-1.26E-03,Jy,2013wise.rept....1C,uncertainty,22.0883    microns,Broad-band measurement,,Flux in fixed aperture,"r=22.0"" aperture;extended",From new raw data; Uncorrected for known sources in beam
81,24 microns (MIPS),106260.0,+/-1.1510E+02,microJy,12700000000000.0,0.106,0.000115,0.000115,,,+/-1.15E-04,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Modelled datum,PSF fit,From new raw data
82,24 microns (MIPS),102130.0,+/-4.9667E+01,microJy,12700000000000.0,0.102,4.97e-05,4.97e-05,,,+/-4.97E-05,Jy,2013SSTSLC4.2....0C,uncertainty,23.68      microns,Broad-band measurement,,Flux in fixed aperture,"14.7"" aperture",From new raw data
83,25 microns (Spitzer),116.7,,milliJy,12000000000000.0,0.117,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,25 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
84,25 microns (IRAS),120.0,+/-24.,milliJy,12000000000000.0,0.12,0.024,0.024,,,+/-2.40E-02,Jy,1989ApJ...347...29S,uncertainty,25         microns,Broad-band measurement,,From fitting to map,From coadded survey scans,From new raw data
85,[O IV] (IRS),1.01e-20,,W cm^-2^,11600000000000.0,10100000000.0,,,,,,Jy-Hz,2006ApJ...649...79S,no uncertainty reported,25.9   microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
86,30 microns (Spitzer),119.2,,milliJy,9990000000000.0,0.119,,,,,,Jy,2009ApJS..182..628V,no uncertainty reported,30 microns,Broad-band measurement,,Flux integrated from map,From IRS spectra with 3.3% bandpass,From new raw data
