No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
17,H{delta} (Bok),2.33e-14,+/-1.80E-15,erg s^-1^ cm^-2^,731000000000000.0,2330000000.0,180000000.0,180000000.0,,,+/-1.80E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4101   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
18,H{gamma} (Bok),4.33e-14,+/-2.20E-15,erg s^-1^ cm^-2^,691000000000000.0,4330000000.0,220000000.0,220000000.0,,,+/-2.20E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4340   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
19,b_J,16.87,+/-0.12,mag,641000000000000.0,0.000706,8.25e-05,8.25e-05,,,+/-8.25E-05,Jy,1990MNRAS.243..692M,rms uncertainty,4680      A,Broad-band measurement,114859.39 -020541.4 (B1950),Flux integrated from map,,From new raw data
20,g (SDSS) AB,15.81,+/-0.05,mag,640000000000000.0,0.00173,7.94e-05,7.94e-05,,,+/-7.94E-05,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,177.88812000 -2.37277000 (J2000),Flux in fixed aperture,"25""x20"" aperture",From new raw data
21,g (SDSS) AB,15.71,+/-0.05,mag,640000000000000.0,0.00189,8.69e-05,8.69e-05,,,+/-8.69E-05,Jy,2014ApJS..212...18B,uncertainty,4681   A,Broad-band measurement,177.88812000 -2.37277000 (J2000),Flux in fixed aperture,"25""x20"" aperture",From new raw data; Extinction-corrected for Milky Way
22,g (SDSS) AB,15.78,+/-0.020,mag,621000000000000.0,0.00177,3.26e-05,3.26e-05,,,+/-3.26E-05,Jy,2014ApJS..215...22K,uncertainty,4825 A,Broad-band measurement,177.8881 -02.3731 (J2000),Total flux,,From reprocessed raw data
23,g (SDSS CModel) AB,16.475,,asinh mag,617000000000000.0,0.000934,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
24,H{beta} (Bok),1.029e-13,+/-4.30E-15,erg s^-1^ cm^-2^,617000000000000.0,10300000000.0,430000000.0,430000000.0,,,+/-4.30E+08,Jy-Hz,2006ApJS..164...81M,uncertainty,4861   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
25,g (SDSS Petrosian)AB,16.433,+/-0.016,asinh mag,617000000000000.0,0.00097,1.44e-05,1.44e-05,,,+/-1.44E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.95"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;",From new raw data
26,g (SDSS PSF) AB,16.839,+/-0.020,asinh mag,617000000000000.0,0.000667,1.23e-05,1.23e-05,,,+/-1.23E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
27,g (SDSS Model) AB,16.407,+/-0.003,asinh mag,617000000000000.0,0.000994,3.11e-06,3.11e-06,,,+/-3.11E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
28,g (SDSS CModel) AB,16.475,,asinh mag,617000000000000.0,0.000933,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,4858       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
29,g (SDSS Model) AB,16.407,+/-0.003,asinh mag,617000000000000.0,0.000994,2.75e-06,2.75e-06,,,+/-2.75E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,4858       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
30,H{beta} line,1.0255e-13,,ergs/s/cm^2^,617000000000000.0,10300000000.0,,,,,,Jy-Hz,2004ApJS..153..429K,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.36 -02 22 22.0 (J2000),Flux integrated from map,,From reprocessed raw data
31,H{beta} (NTT),1.275e-13,+/-1.10E-14,erg/s/cm^2^,617000000000000.0,12800000000.0,1100000000.0,1100000000.0,,,+/-1.10E+09,Jy-Hz,2007A&A...476...89L,rms uncertainty,4861 A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.1 -02 22 22 (J2000),Flux in fixed aperture,,From new raw data
32,H{beta} (ESO),13.34,,log(ergs/s/cm^2^),617000000000000.0,4570000000.0,,,,,,Jy-Hz,2004AJ....128.1141K,no uncertainty reported,4861 A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.0 -02 22 23 (J2000),Flux integrated from map,,From new raw data
33,g (SDSS PSF) AB,16.839,+/-0.020,asinh mag,617000000000000.0,0.000668,1.21e-05,1.21e-05,,,+/-1.21E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,4858       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; BRIGHTEST_GALAXY_CHILD - brightest child among one parent's children;,From new raw data
34,[O III] 5007 (Bok),5.87e-13,+/-24.00E-15,erg s^-1^ cm^-2^,599000000000000.0,58700000000.0,2400000000.0,2400000000.0,,,+/-2.40E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,5007   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
35,r (SDSS) AB,15.81,+/-0.05,mag,486000000000000.0,0.00172,7.91e-05,7.91e-05,,,+/-7.91E-05,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,177.88812000 -2.37277000 (J2000),Flux in fixed aperture,"25""x20"" aperture",From new raw data; Extinction-corrected for Milky Way
36,r (SDSS) AB,15.88,+/-0.05,mag,486000000000000.0,0.00162,7.44e-05,7.44e-05,,,+/-7.44E-05,Jy,2014ApJS..212...18B,uncertainty,6165   A,Broad-band measurement,177.88812000 -2.37277000 (J2000),Flux in fixed aperture,"25""x20"" aperture",From new raw data
37,r_petro (SDSS) AB,16.72,,mag,479000000000000.0,0.000745,,,,,,Jy,2005ApJ...630..759M,no uncertainty reported,6261   A,Broad-band measurement,11 51 33.35 -02 22 21.9 (J2000),Flux in fixed aperture,,Averaged from previously published data
38,r (SDSS) AB,15.85,+/-0.021,mag,479000000000000.0,0.00166,3.21e-05,3.21e-05,,,+/-3.21E-05,Jy,2014ApJS..215...22K,uncertainty,6261 A,Broad-band measurement,177.8881 -02.3731 (J2000),Total flux,,From reprocessed raw data
39,r (SDSS PSF) AB,17.338,+/-0.017,asinh mag,477000000000000.0,0.000422,6.6e-06,6.6e-06,,,+/-6.60E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
40,r (SDSS CModel) AB,16.751,,asinh mag,477000000000000.0,0.000724,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
41,r (SDSS Model) AB,16.751,+/-0.004,asinh mag,477000000000000.0,0.000724,2.86e-06,2.86e-06,,,+/-2.86E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,"SDSS Effective Radius =   0.38"" x   0.30"".;SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);",From new raw data
42,r (SDSS Model) AB,16.751,+/-0.004,asinh mag,477000000000000.0,0.000724,2.67e-06,2.67e-06,,,+/-2.67E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,6290       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
43,r (SDSS CModel) AB,16.751,,asinh mag,477000000000000.0,0.000724,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,6290       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
44,r (SDSS PSF) AB,17.338,+/-0.017,asinh mag,477000000000000.0,0.000421,6.59e-06,6.59e-06,,,+/-6.59E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);,From new raw data
45,r (SDSS Petrosian)AB,16.728,+/-0.023,asinh mag,477000000000000.0,0.000739,1.54e-05,1.54e-05,,,+/-1.54E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,6290       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,"SDSS Petrosian Radius =    1.17"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; INTERP - object contains interpolated-over pixels; BINNED1 - detected at >=5 sigma in original imaging frame; CANONICAL_BAND - this band was primary (usually r);",From new raw data
46,[O I] 6300 (Bok),2.33e-15,+/-0.86E-15,erg s^-1^ cm^-2^,476000000000000.0,233000000.0,86000000.0,86000000.0,,,+/-8.60E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6300   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
47,H{alpha} (ESO),1.1e-13,,erg/s/cm^2^,457000000000000.0,11000000000.0,,,,,,Jy-Hz,2011ApJ...735...52B,no uncertainty reported,6563 A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data
48,H{alpha} (Bok),3.04e-13,+/-12.0E-15,erg s^-1^ cm^-2^,457000000000000.0,30400000000.0,1200000000.0,1200000000.0,,,+/-1.20E+09,Jy-Hz,2006ApJS..164...81M,uncertainty,6563   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
49,[N II] 6584 (Bok),5.43e-15,+/-0.87E-15,erg s^-1^ cm^-2^,455000000000000.0,543000000.0,87000000.0,87000000.0,,,+/-8.70E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6584   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
50,[S II] 6716 (Bok),8.59e-15,+/-0.99E-15,erg s^-1^ cm^-2^,446000000000000.0,859000000.0,99000000.0,99000000.0,,,+/-9.90E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6716   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
51,[S II] 6731 (Bok),5.43e-15,+/-0.94E-15,erg s^-1^ cm^-2^,445000000000000.0,543000000.0,94000000.0,94000000.0,,,+/-9.40E+07,Jy-Hz,2006ApJS..164...81M,uncertainty,6731   A,Line measurement; flux integrated over line; lines measured in emission,11 51 33.3 -02 22 22 (J2000),Flux integrated from map,,From new raw data; Extinction-corrected for Milky Way
52,i (SDSS) AB,16.06,+/-0.05,mag,401000000000000.0,0.00137,6.29e-05,6.29e-05,,,+/-6.29E-05,Jy,2014ApJS..212...18B,uncertainty,7480   A,Broad-band measurement,177.88812000 -2.37277000 (J2000),Flux in fixed aperture,"25""x20"" aperture",From new raw data; Extinction-corrected for Milky Way
53,i (SDSS) AB,16.11,+/-0.05,mag,401000000000000.0,0.0013,6e-05,6e-05,,,+/-6.00E-05,Jy,2014ApJS..212...18B,uncertainty,7480   A,Broad-band measurement,177.88812000 -2.37277000 (J2000),Flux in fixed aperture,"25""x20"" aperture",From new raw data
54,i (SDSS) AB,16.08,+/-0.021,mag,391000000000000.0,0.00134,2.6e-05,2.6e-05,,,+/-2.60E-05,Jy,2014ApJS..215...22K,uncertainty,7672 A,Broad-band measurement,177.8881 -02.3731 (J2000),Total flux,,From reprocessed raw data
55,i (SDSS PSF) AB,18.307,+/-0.021,asinh mag,389000000000000.0,0.000173,3.34e-06,3.34e-06,,,+/-3.34E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
56,i (SDSS Model) AB,17.58,+/-0.008,asinh mag,389000000000000.0,0.000337,2.56e-06,2.56e-06,,,+/-2.56E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
57,i (SDSS CModel) AB,17.101,,asinh mag,389000000000000.0,0.000524,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
58,i (SDSS Petrosian)AB,17.274,+/-0.035,asinh mag,389000000000000.0,0.000575,1.87e-05,1.87e-05,,,+/-1.87E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,"SDSS Petrosian Radius =    2.87"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
59,i (SDSS Model) AB,17.58,+/-0.008,asinh mag,389000000000000.0,0.000337,2.49e-06,2.49e-06,,,+/-2.49E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,7706       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
60,i (SDSS PSF) AB,18.307,+/-0.021,asinh mag,389000000000000.0,0.000173,3.4e-06,3.4e-06,,,+/-3.40E-06,Jy,2004SDSS2.C...0000:,based on count statistics only,7706       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
61,i (SDSS CModel) AB,17.101,,asinh mag,389000000000000.0,0.000524,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,7706       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
62,z (SDSS) AB,16.02,+/-0.06,mag,336000000000000.0,0.00143,7.41e-05,7.41e-05,,,+/-7.41E-05,Jy,2014ApJS..212...18B,uncertainty,8931   A,Broad-band measurement,177.88812000 -2.37277000 (J2000),Flux in fixed aperture,"25""x20"" aperture",From new raw data; Extinction-corrected for Milky Way
63,z (SDSS) AB,16.05,+/-0.06,mag,336000000000000.0,0.00138,7.15e-05,7.15e-05,,,+/-7.15E-05,Jy,2014ApJS..212...18B,uncertainty,8931   A,Broad-band measurement,177.88812000 -2.37277000 (J2000),Flux in fixed aperture,"25""x20"" aperture",From new raw data
64,z (SDSS) AB,15.95,+/-0.037,mag,330000000000000.0,0.00151,5.16e-05,5.16e-05,,,+/-5.16E-05,Jy,2014ApJS..215...22K,uncertainty,9097 A,Broad-band measurement,177.8881 -02.3731 (J2000),Total flux,,From reprocessed raw data
65,z (SDSS PSF) AB,18.278,+/-0.040,asinh mag,325000000000000.0,0.000174,6.42e-06,6.42e-06,,,+/-6.42E-06,Jy,2007SDSS6.C...0000:,based on count statistics only,9222       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
66,z (SDSS CModel) AB,17.279,,asinh mag,325000000000000.0,0.000437,,,,,,Jy,2007SDSS6.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,177.8889559694 -2.3727552494 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
67,z (SDSS CModel) AB,17.279,,asinh mag,325000000000000.0,0.000445,,,,,,Jy,2004SDSS2.C...0000:,no uncertainty reported,9222       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;,From new raw data
68,z (SDSS Petrosian)AB,17.291,+/-0.060,asinh mag,325000000000000.0,0.000432,2.38e-05,2.38e-05,,,+/-2.38E-05,Jy,2004SDSS2.C...0000:,based on count statistics only,9222       A,Broad-band measurement,177.888947 -2.372755 (J2000),Modelled datum,"SDSS Petrosian Radius =    2.08"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame; BINNED_CENTER - image was binned while centroiding;",From new raw data
